#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
522850	0.02	0.0023494980247773115	261.46746311553864
522900	0.02	0.0016285765255315615	181.23861698526662
522950	0.02	0.002711820831491242	301.7891080377013
523000	0.02	0.004241682342210659	472.04207437668117
523050	0.02	0.0028464792221041253	316.7747719580227
523100	0.02	0.005384797198595128	599.2553507431763
523150	0.02	0.0013886912059296642	154.5426141397596
523200	0.02	0.0017086056089101046	190.144775316016
523250	0.02	-0.0010909318207912144	-121.40600783919791
523300	0.02	0.0036260593566296824	403.53153358117305
523350	0.02	0.003127271303540025	348.023146045477
523400	0.02	0.006545239422541786	728.3969295773379
523450	0.02	0.007026037815797573	781.9033104420477
523500	0.02	0.006315853454912692	702.869363093869
523550	0.02	0.006773883175445021	753.8418975655496
523600	0.02	0.006966889114686504	775.3208572273631
523650	0.02	0.00634132879545469	705.7044251340474
523700	0.02	0.002756791384808937	306.7937244991235
523750	0.02	0.004263835696076586	474.5074440742674
523800	0.02	0.00500464528675606	556.9495667251182
523850	0.02	0.0019348186152294007	215.31923397156297
523900	0.02	-0.0007218729055985521	-80.33472483407846
523950	0.02	-0.0037087822538142998	-412.73747708073375
524000	0.02	-0.006806952163823386	-757.522030261089
524050	0.02	-0.006700827186413693	-745.7117506507725
524100	0.02	-0.00466745057362917	-519.4243399373169
524150	0.02	-0.011584257799802853	-1289.1717579877204
524200	0.02	-0.013226412068560333	-1471.9213947902742
524250	0.02	-0.016858956643661098	-1876.1746457781026
524300	0.02	-0.019920971618780692	-2216.935642009283
524350	0.02	-0.01822630488258028	-2028.342075354717
524400	0.02	-0.017164857975654285	-1910.2173410246771
524450	0.02	-0.01808977798761611	-2013.148472084203
524500	0.02	-0.01820475374776041	-2025.9437245201188
524550	0.02	-0.014346744696162145	-1596.5993161570632
524600	0.02	-0.012103594557662788	-1346.9669394044643
524650	0.02	-0.011320052040439309	-1259.7692179928856
524700	0.02	-0.015253783546373901	-1697.5405149199694
524750	0.02	-0.015366866366280846	-1710.1251086209254
524800	0.02	-0.013714674639283934	-1526.2584380033543
524850	0.02	-0.015685780649018165	-1745.615969893959
524900	0.02	-0.016879282948499875	-1878.4366895443286
524950	0.02	-0.018646422254425605	-2075.0954764083644
525000	0.02	-0.015850215641656867	-1763.9153682842766
525050	0.02	-0.018551972913880898	-2064.584537814364
525100	0.02	-0.020382541082462534	-2268.302102184082
525150	0.02	-0.02318923517636535	-2580.6493256058557
525200	0.02	-0.022513654633491822	-2505.4663168046022
525250	0.02	-0.023797382325301805	-2648.3279065437705
525300	0.02	-0.021486285585699115	-2391.1339888873463
525350	0.02	-0.01809543228318907	-2013.7777189716564
525400	0.02	-0.016781716565804888	-1867.5788661711695
525450	0.02	-0.016487882729118743	-1834.8791205039593
525500	0.02	-0.01821561058794163	-2027.1519445014505
525550	0.02	-0.018028834625356625	-2006.3662972725308
525600	0.02	-0.01848376860361043	-2056.994317353696
525650	0.02	-0.016338195531673427	-1818.2209529446948
525700	0.02	-0.014780003469668313	-1644.81517809291
525750	0.02	-0.012566304857341953	-1398.4603592493304
525800	0.02	-0.011164357891871283	-1242.442557736649
525850	0.02	-0.009278301171314935	-1032.5498654188416
525900	0.02	-0.009446459249490656	-1051.2635930488775
525950	0.02	-0.007778976941875785	-865.695286898278
526000	0.02	-0.009975878430033213	-1110.180812217125
526050	0.02	-0.008126535673030837	-904.3738892041388
526100	0.02	-0.00778941156906372	-866.8565202641349
526150	0.02	-0.0053111820480755524	-591.0629766912566
526200	0.02	-0.008028140228901408	-893.4238024675956
526250	0.02	-0.004312554393950895	-479.92917850653845
526300	0.02	-0.0034914019913582796	-388.5459837675386
526350	0.02	0.0011116340879500314	123.70989114434308
526400	0.02	0.003298340577769751	367.06085055859415
526450	0.02	0.006539856236780553	727.797853557854
526500	0.02	0.009920380788646575	1104.0046727399979
526550	0.02	0.011942051484544552	1328.9893726788587
526600	0.02	0.010149060298616612	1129.4536200078028
526650	0.02	0.009421175717558725	1048.4498767217615
526700	0.02	0.00941904357522822	1048.2125980178516
526750	0.02	0.009576544346704147	1065.7403110536836
526800	0.02	0.007271586236282201	809.2295400873049
526850	0.02	0.005474107282335514	609.19435932287
526900	0.02	0.00649291071473239	722.5734496957859
526950	0.02	0.0030046495138758276	334.3769935788352
527000	0.02	0.0025946980958587154	288.7549261673457
527050	0.02	0.0009848011243005553	109.59509177225294
527100	0.02	0.0002593333490892526	28.860306402704946
527150	0.02	-0.0016413674471119795	-182.6620741583616
527200	0.02	-0.0008347437861845778	-92.89573254517974
527250	0.02	-0.0015307178344841517	-170.3482636322781
527300	0.02	0.0023402456390654645	260.4377972914645
527350	0.02	0.0026450459413605394	294.3579627725553
527400	0.02	0.004244226850141136	472.32524381391534
527450	0.02	0.007174542671737776	798.4298993276474
527500	0.02	0.007028417957719327	782.1681881578714
527550	0.02	0.009505539809654332	1057.8384630945357
527600	0.02	0.007380460126407927	821.345736632476
527650	0.02	0.008335700520291308	927.6511175352111
527700	0.02	0.008432201139921373	938.3903358438292
527750	0.02	0.008433812147615084	938.5696192866293
527800	0.02	0.008017257891612816	892.2127450018695
527850	0.02	0.008010908405064895	891.506132728838
527900	0.02	0.004319594008872093	480.71259276581634
527950	0.02	0.0059110767381784415	657.8231701894196
528000	0.02	0.0011080772890992854	123.31406737155868
528050	0.02	0.001827501851906735	203.37632465228074
528100	0.02	0.0029746287474641973	331.03608690359886
528150	0.02	-0.0017869427778261168	-198.86264637107448
528200	0.02	-0.002018498016863671	-224.63162352439633
528250	0.02	-0.0006328317517328532	-70.42564452474248
528300	0.02	-0.003738311336487261	-416.02366598287585
528350	0.02	2.719175401054786e-05	3.026075725036456
528400	0.02	0.0006335131431346894	70.50147420382626
528450	0.02	0.0009874494429192725	109.88981393990544
528500	0.02	0.0013348012954984805	148.54539344862891
528550	0.02	0.002976149057975409	331.2052769724231
528600	0.02	-0.0017344376637895007	-193.019534854074
528650	0.02	-0.004265476431970517	-474.69003586506904
528700	0.02	-0.005409940041121516	-602.0534102356975
528750	0.02	-0.005279576904763013	-587.5457502215233
528800	0.02	-0.006571250955883398	-731.2916626491913
528850	0.02	-0.0058688310727680075	-653.1217970254471
528900	0.02	-0.007953080656044963	-885.0706836778191
528950	0.02	-0.00648313869122132	-721.4859551884487
529000	0.02	-0.006867404863261589	-764.2496009140121
529050	0.02	-0.006747509316138186	-750.9068424972747
529100	0.02	-0.006640882444298236	-739.0407088015122
529150	0.02	-0.0027504572511657895	-306.08882079746354
529200	0.02	-0.006581251548742974	-732.4045938443098
529250	0.02	-0.004342287843342868	-483.2381106700079
529300	0.02	-0.005267895365777182	-586.2457523787077
529350	0.02	-0.004625193071545393	-514.7216495111388
529400	0.02	-0.005026778962632016	-559.4127465276448
529450	0.02	-0.006033267307403889	-671.4213336333107
529500	0.02	-0.001525586429672561	-169.77720743893119
529550	0.02	-0.0006407382120440629	-71.30552699239922
529600	0.02	-0.0008013946572876514	-89.18442398571887
529650	0.02	-0.003339502927957986	-371.6416653394924
529700	0.02	0.003004406128801929	334.349908100507
529750	0.02	0.0028156829508432083	313.3475620454826
529800	0.02	0.0027740441308964354	308.71372260242157
529850	0.02	0.0008487697311181014	94.45663117156367
529900	0.02	0.001306684745051502	145.41640034482398
529950	0.02	0.0040664172508131195	452.537431964917
530000	0.02	0.00491855649284675	547.3690442863826
530050	0.02	0.0025660468368643784	285.5664272091371
530100	0.02	0.003432993669443792	382.0459247784427
530150	0.02	0.004084551328331462	454.5555103776925
530200	0.02	0.005747783577405155	639.6508422958663
530250	0.02	0.005926099148234828	659.4949619534059
530300	0.02	0.008957694682826657	996.8706844536409
530350	0.02	0.00954025498057792	1061.7017937197545
530400	0.02	0.008542818867448619	950.7005979879723
530450	0.02	0.008321906510863489	926.1160302045352
530500	0.02	0.006405612017117699	712.8582812819853
530550	0.02	0.008185573918677616	910.9440502143906
530600	0.02	0.005293415351871327	589.0857828670978
530650	0.02	0.005947002952072003	661.8212735744972
530700	0.02	0.006216833053684593	691.8497270555504
530750	0.02	0.004698239804274494	522.8507663242362
530800	0.02	0.0035708715260800066	397.3898718745021
530850	0.02	0.003941031677349924	438.5837076123221
530900	0.02	0.00413486297978678	460.15451907335716
530950	0.02	0.006433929085953511	716.0095893798372
531000	0.02	0.005243602376741599	583.5422701252038
531050	0.02	0.007331229689976125	815.8670525960789
531100	0.02	0.009352477768590684	1040.8047209274225
531150	0.02	0.00959082575096223	1067.329638859755
531200	0.02	0.010422460338013953	1159.879359447906
531250	0.02	0.010321747904831856	1148.67142305868
531300	0.02	0.011433769724336792	1272.4244634991537
531350	0.02	0.007732590063916637	860.5330525937918
531400	0.02	0.011058969749361169	1230.714277919436
531450	0.02	0.006750841954184691	751.2777201938349
531500	0.02	0.010157702751093936	1130.4154084836866
531550	0.02	0.005232794840856668	582.3395370475155
531600	0.02	0.0061592465986406615	685.4411307718482
531650	0.02	0.0048837442901799736	543.4949153359621
531700	0.02	0.006460649822347952	718.983247192678
531750	0.02	0.006993730315972053	778.3079211589326
531800	0.02	0.009177024790334491	1021.2791692406698
531850	0.02	0.012191229315604868	1356.7195068032097
531900	0.02	0.009211580496285876	1025.1247535637858
531950	0.02	0.014298877324922734	1591.2723229048918
532000	0.02	0.011639767693319017	1295.3492609617272
532050	0.02	0.01102173960840252	1226.5710650266244
532100	0.02	0.01083500063976188	1205.7895347251008
532150	0.02	0.003797537131325591	422.6146986903188
532200	0.02	0.005013904655984977	557.9800097205168
532250	0.02	0.00619871074947562	689.8329588534247
532300	0.02	0.008733282683812384	971.8966536367773
532350	0.02	0.00918263690939943	1021.9037224512438
532400	0.02	0.014847513952520291	1652.3281849134562
532450	0.02	0.010802022530288193	1202.1195156267663
532500	0.02	0.01243606405843133	1383.9663137442149
532550	0.02	0.010797421143574014	1201.6074433039626
532600	0.02	0.011310136353177944	1258.6657356464714
532650	0.02	0.008741356323584321	972.7951409251319
532700	0.02	0.0092474741214895	1029.1192302669108
532750	0.02	0.01277660422188523	1421.8638440627099
532800	0.02	0.012813015271638235	1425.9159031442214
532850	0.02	0.01112237315607106	1237.7702225214275
532900	0.02	0.01172547648826567	1304.887494637627
532950	0.02	0.009697909151769301	1079.2465780763619
533000	0.02	0.00853149859724504	949.4408044913622
533050	0.02	0.00873043463631547	971.5797043369704
533100	0.02	0.00555973851488102	618.723961348925
533150	0.02	0.0056730287863606755	631.3316416138462
533200	0.02	0.008754348558492301	974.2410015582402
533250	0.02	0.006454142671692643	718.2590890295251
533300	0.02	0.008262190725456637	919.4704681510146
533350	0.02	0.006623295541972175	737.0835236126923
533400	0.02	0.005492802206126515	611.274852366585
533450	0.02	0.0029063034187576677	323.4323987221096
533500	0.02	0.003474900146688567	386.70955087122854
533550	0.02	0.0019050500678537033	212.00639587556321
533600	0.02	-0.0030457323871400876	-338.9489636493023
533650	0.02	-0.008549432565591429	-951.4366134504138
533700	0.02	-0.009161668081637868	-1019.5701745437746
533750	0.02	-0.006230016412094303	-693.3168571583972
533800	0.02	-0.010306576478089684	-1146.9830477460448
533850	0.02	-0.009117256894658697	-1014.6278080165696
533900	0.02	-0.011666037373509486	-1298.272722298499
533950	0.02	-0.010371453766359354	-1154.2030155003458
534000	0.02	-0.011211708576436425	-1247.7120507259888
534050	0.02	-0.013597098370030794	-1513.1737839538487
534100	0.02	-0.015618560480560735	-1738.135271152606
534150	0.02	-0.014637657307204146	-1628.973968782991
534200	0.02	-0.0157979900555413	-1758.1033644573508
534250	0.02	-0.015372804893205251	-1710.7859866268625
534300	0.02	-0.014006675709485824	-1558.7542214632904
534350	0.02	-0.01329156700816118	-1479.1722613954903
534400	0.02	-0.01320638492577591	-1469.692643728527
534450	0.02	-0.010006364376901843	-1113.5734872074229
534500	0.02	-0.011891174104012274	-1323.3274059619469
534550	0.02	-0.012727017663415113	-1416.345528443338
534600	0.02	-0.010420920537230764	-1159.7080003745045
534650	0.02	-0.011594925659959848	-1290.358947039469
534700	0.02	-0.012496906119198396	-1390.7372150651445
534750	0.02	-0.006396730783707153	-711.8699197065747
534800	0.02	-0.010324148490936122	-1148.9385759364663
534850	0.02	-0.010464308452247691	-1164.5364905241925
534900	0.02	-0.012204954800786792	-1358.246968308902
534950	0.02	-0.014456083948104046	-1608.7673012001273
535000	0.02	-0.013184856176902324	-1467.2967841480272
535050	0.02	-0.009656981563331418	-1074.6918891141083
535100	0.02	-0.008612193201476971	-958.42102632306
535150	0.02	-0.009154694978969128	-1018.7941622017287
535200	0.02	-0.004168411807824537	-463.8880514556043
535250	0.02	-0.005289590077966874	-588.6600814394005
535300	0.02	-0.005696285960776492	-633.919851661103
535350	0.02	-0.005552019840844432	-617.8649769626096
535400	0.02	0.00040269790974555155	44.81484970521704
535450	0.02	0.0017456122186390779	194.2631121957665
535500	0.02	0.007017193663275652	780.9190754697569
535550	0.02	0.005824284713631934	648.1643876590584
535600	0.02	0.00571782305999707	636.3166405226755
535650	0.02	0.004797910464218799	533.9427673933407
535700	0.02	0.0011779783975031316	131.09311859465996
535750	0.02	0.0027354027468366503	304.4134573734934
535800	0.02	0.00783131491616316	871.5197980139337
535850	0.02	0.012700932746350898	1413.4426287522408
535900	0.02	0.013964347387275268	1554.0436497115306
535950	0.02	0.017734671022540192	1973.6298530796782
536000	0.02	0.0165679659983001	1843.7913089842334
536050	0.02	0.01967538411696146	2189.6050631382313
536100	0.02	0.02204793483234605	2453.637980009215
536150	0.02	0.025447141491106155	2831.9238658871955
536200	0.02	0.025965885337113154	2889.653064206101
536250	0.02	0.027638738608240426	3075.819086204623
536300	0.02	0.025483695626757903	2835.991848500694
536350	0.02	0.024435581164105217	2719.3508355207073
536400	0.02	0.02294110396997551	2553.035666700695
536450	0.02	0.0200930914539944	2236.0902598002303
536500	0.02	0.014159375344706071	1575.7476327446168
536550	0.02	0.015533864482903866	1728.7097481643575
536600	0.02	0.01197026796808167	1332.1294869886763
536650	0.02	0.010812320207696857	1203.2655083280285
536700	0.02	0.005873389413145043	653.6290788711145
536750	0.02	0.003818641068582443	424.9632824635787
536800	0.02	0.0012481194558270378	138.898873009767
536850	0.02	0.0029157286058450207	324.4812950102234
536900	0.02	0.0003481887403563253	38.74871383856228
536950	0.02	0.0014669447384283718	163.25117758884173
537000	0.02	-0.0014016264219298448	-155.98212933694276
537050	0.02	-0.002340329331603612	-260.44711114293415
537100	0.02	-0.0004117793459715647	-45.82549115561208
537150	0.02	-0.005222653004816606	-581.2108873901146
537200	0.02	-0.006240989074319523	-694.5379665721513
537250	0.02	-0.0078867136360577	-877.6849288622758
537300	0.02	-0.00785996700275114	-874.7083890721603
537350	0.02	-0.009228107634831234	-1026.9640013275384
537400	0.02	-0.007087044049702714	-788.6924820204838
537450	0.02	-0.010214980989569536	-1136.789704417543
537500	0.02	-0.009549768987456247	-1062.760574453471
537550	0.02	-0.013038831719833475	-1451.046230225457
537600	0.02	-0.009935649786496845	-1105.7039064018795
537650	0.02	-0.012458591486167635	-1386.4733128217258
537700	0.02	-0.01170687642897543	-1302.8175587342428
537750	0.02	-0.012023495219055417	-1338.0529626136615
537800	0.02	-0.01046984695612223	-1165.1528513562764
537850	0.02	-0.013085272720401444	-1456.2144876468287
537900	0.02	-0.010397625864392718	-1157.1156172582653
537950	0.02	-0.006124398722618349	-681.5630318577696
538000	0.02	-0.007542656208168256	-839.3959744185554
538050	0.02	-0.005827892098515355	-648.56584097547
538100	0.02	-0.009543332870895694	-1062.0443214276518
538150	0.02	-0.006658666836276835	-741.0198719268516
538200	0.02	-0.0008130210887125632	-90.47828909975597
538250	0.02	0.0004326906124715962	48.15263327049613
538300	0.02	0.0028006155705202944	311.67076569695087
538350	0.02	0.001490245683599715	165.84425873123723
538400	0.02	0.0008699933604598026	96.81853506063166
538450	0.02	0.0005405497571783827	60.15590232749746
538500	0.02	0.0016631845557389365	185.0900242928365
538550	0.02	-0.0021143333248525797	-235.29680161456787
538600	0.02	-0.0007743546234687686	-86.1752326730972
538650	0.02	0.0018937957437490493	210.7539412909279
538700	0.02	0.001991906604095455	221.67235768810238
538750	0.02	0.005315288767606163	591.5199992237602
538800	0.02	0.005501312699338201	612.2219555547787
538850	0.02	0.007416449334458403	825.3508504181696
538900	0.02	0.00611593218946243	680.6208208312795
538950	0.02	0.00966286881073354	1075.3470604003712
539000	0.02	0.00548193912849286	610.0659382408675
539050	0.02	0.004519166481182079	502.92231905300247
539100	0.02	0.00593455143593752	660.4355876529548
539150	0.02	0.010238444715490583	1139.4009008633864
539200	0.02	0.016486082151701657	1834.6787405060088
539250	0.02	0.018714920259267288	2082.71838111633
539300	0.02	0.018335546494444268	2040.4991943731245
539350	0.02	0.018582308040682918	2067.9604285640335
539400	0.02	0.016709445441284793	1859.536064097919
539450	0.02	0.017042715651066447	1896.6245465587003
539500	0.02	0.018820068459540058	2094.4199585965202
539550	0.02	0.015580652596394582	1733.9166345755687
539600	0.02	0.01586018834961972	1765.0251962662282
539650	0.02	0.017056927359067667	1898.2061181107636
539700	0.02	0.015382445121552587	1711.8588141088392
539750	0.02	0.014516850825469628	1615.5298356218095
539800	0.02	0.015408302201402943	1714.7363585888731
539850	0.02	0.015385073158346897	1712.1512791827984
539900	0.02	0.018042794049395475	2007.9197930199207
539950	0.02	0.016743706118507663	1863.348815700012
540000	0.02	0.015258256657180851	1698.038311863229
540050	0.02	0.013184621051847588	1467.2706178985009
540100	0.02	0.015072068719864336	1677.3181039211606
540150	0.02	0.011420034399369934	1270.8959069580212
540200	0.02	0.012288640768160209	1367.5600885400083
540250	0.02	0.004829129308765905	537.4170040170995
540300	0.02	0.005438675323417142	605.2512598548554
540350	0.02	0.006095136927424235	678.3065884494646
540400	0.02	0.006261449600998074	696.8149474200732
540450	0.02	0.006352188114543807	706.9129209844164
540500	0.02	0.00831709836391112	925.5809482539806
540550	0.02	0.0036665812185283004	408.0410706480766
540600	0.02	0.0004279006774068205	47.619578057566656
540650	0.02	0.0010971465691886962	122.09762557211555
540700	0.02	-0.0005189861250183471	-57.7561607073803
540750	0.02	-0.0003622403297102293	-40.3124663432935
540800	0.02	-0.002377679385573989	-264.6036687377372
540850	0.02	-0.002402570427789791	-267.3737062495093
540900	0.02	-0.001811205583639358	-201.56276963874754
540950	0.02	0.0003519929485136949	39.17207093253777
541000	0.02	-0.004384410742459569	-487.92582160015826
541050	0.02	-0.0015217123786312008	-169.34607777332502
541100	0.02	-0.003128519959189168	-348.1621045895759
541150	0.02	-0.0006041033024103787	-67.22855532340012
541200	0.02	-0.005748669556293217	-639.7494398046925
541250	0.02	-0.00786940178730931	-875.7583534294191
541300	0.02	-0.008557504844396204	-952.334949281467
541350	0.02	-0.008688131418664433	-966.8719263843207
541400	0.02	-0.012172047732938928	-1354.5848551860074
541450	0.02	-0.0074378093259097715	-827.7279295721256
541500	0.02	-0.008711491276439588	-969.4715637054836
541550	0.02	-0.005774033508716432	-642.5721058485639
541600	0.02	-0.0065040844338959515	-723.8169340368884
541650	0.02	-0.008408917717824963	-935.7992047834939
541700	0.02	-0.0041422999929305974	-460.9821583985935
541750	0.02	-0.005025378115677321	-559.2568511425053
541800	0.02	-0.007648696336545634	-851.1968114751887
541850	0.02	-0.009531437919676911	-1060.7205736797243
541900	0.02	-0.00962130046328688	-1070.7210635967294
541950	0.02	-0.009152186843522472	-1018.5150405317074
542000	0.02	-0.0086198606381539	-959.2743086818334
542050	0.02	-0.012032218204108646	-1339.0237132798081
542100	0.02	-0.010361589278119344	-1153.1052309149372
542150	0.02	-0.011302620978195559	-1257.8293757047804
542200	0.02	-0.012406146803428685	-1380.6369264936493
542250	0.02	-0.010604545645289065	-1180.1429999625002
542300	0.02	-0.008261153132455493	-919.3549980348901
542350	0.02	-0.007087095345578334	-788.6981905600636
542400	0.02	-0.006002811632534166	-668.0320275084788
542450	0.02	-0.008702941456632756	-968.5200839973024
542500	0.02	-0.006998470072461418	-778.8353921727364
542550	0.02	-0.00791481819478846	-880.8125874496928
542600	0.02	-0.0023094245105668193	-257.0078211033965
542650	0.02	0.0013161091575000512	146.4652104260796
542700	0.02	0.00644828108614548	717.6067735618426
542750	0.02	0.004652081011286062	517.713914802812
542800	0.02	0.00665200334096761	740.2783147109649
542850	0.02	0.0053291724419040325	593.0650650459502
542900	0.02	0.005504078005334065	612.5296968407265
542950	0.02	0.0020582944865292887	229.0604342127602
543000	0.02	0.002737094038545763	304.6016753451224
543050	0.02	0.0020179998871622754	224.5761884025308
543100	0.02	0.0009978078509235318	111.04256513791765
543150	0.02	-0.0034393156713799044	-382.74947838462356
543200	0.02	-0.006057242328400935	-674.0894303297672
543250	0.02	-0.0028272348666551687	-314.6331345761359
543300	0.02	-0.001670975552267391	-185.95705719771837
543350	0.02	-0.002652056214692943	-295.13811170847265
543400	0.02	-0.005255713038785863	-584.89002358061
543450	0.02	-0.0061434968481487405	-683.6883958206386
543500	0.02	-0.00870663575035941	-968.9312090965897
543550	0.02	-0.008407593200807051	-935.6518038915272
543600	0.02	-0.008654965832403383	-963.1810436464054
543650	0.02	-0.005454641066425842	-607.0280318619887
543700	0.02	-0.006307939797214496	-701.9886796540485
543750	0.02	-0.008157551391368742	-907.8255206185926
543800	0.02	-0.007671755434642014	-853.7629782978079
543850	0.02	-0.012308964547005388	-1369.8218511971927
543900	0.02	-0.007600492145155749	-845.8323346800044
543950	0.02	-0.009561625619561467	-1064.0800578005321
544000	0.02	-0.005669157597684452	-630.9008304909001
544050	0.02	-0.003733112408743115	-415.44509539722424
544100	0.02	0.0009122872677361457	101.52527689406536
544150	0.02	-0.00012618514121629813	-14.042705466768213
544200	0.02	0.0016030628177154489	178.39928518460158
544250	0.02	0.0025303249141032293	281.59105867361677
544300	0.02	0.006201109138229076	690.0998671956824
544350	0.02	0.004406049436972336	490.3339166484279
544400	0.02	0.0011813433215478314	131.46758928766153
544450	0.02	-0.002239304364725424	-249.20439396573
544500	0.02	0.0010006603782898844	111.36001298681231
544550	0.02	0.0028645196075790043	318.78242370916223
544600	0.02	0.0049500506290922446	550.873917165731
544650	0.02	0.007182770415052302	799.3455362632515
544700	0.02	0.010963655624425287	1220.1071004784483
544750	0.02	0.011364780705379949	1264.7469155381657
544800	0.02	0.013497192193838695	1502.0555731007037
544850	0.02	0.016343472781211905	1818.8082396904172
544900	0.02	0.014871130651456415	1654.956405194074
544950	0.02	0.015195656290501573	1691.071734793097
545000	0.02	0.016839250150736354	1873.981578723949
545050	0.02	0.020317573429929302	2261.072078105196
545100	0.02	0.02252931420371187	2507.2090159070217
545150	0.02	0.02435621404840589	2710.5183452705114
545200	0.02	0.022643941701296622	2519.965511414018
545250	0.02	0.025468192237971497	2834.2665302867913
545300	0.02	0.027492776271876608	3059.5754454792473
545350	0.02	0.027449075663990623	3054.7121568277753
545400	0.02	0.026528994215150998	2952.3194926285496
545450	0.02	0.028116232831311958	3128.9577574621458
545500	0.02	0.028283697018394536	3147.594264365928
545550	0.02	0.026783461622956792	2980.6382853506148
545600	0.02	0.026941502110925428	2998.2260615576683
545650	0.02	0.024820888512304233	2762.230350119542
545700	0.02	0.02273342604239975	2529.9239124895066
545750	0.02	0.02232005025216496	2483.920758604618
545800	0.02	0.020326113817129243	2262.022508091364
545850	0.02	0.02382522511340517	2651.4264335885587
545900	0.02	0.021274777571142968	2367.5959976179806
545950	0.02	0.02216475963257331	2466.6390056846008
546000	0.02	0.02389952960424384	2659.695521926917
546050	0.02	0.025973569493388773	2890.5082072308583
546100	0.02	0.02986128835785836	3323.1589173312136
546150	0.02	0.02947741294712454	3280.438758072292
546200	0.02	0.02898360451454607	3225.4845351830895
546250	0.02	0.026627774890800975	2963.312450441096
546300	0.02	0.02679559193303165	2981.9882253670057
546350	0.02	0.023585695433333442	2624.7700086293744
546400	0.02	0.020382329630762586	2268.2785704598696
546450	0.02	0.018562184048212017	2065.720899437542
546500	0.02	0.015366672223553715	1710.1035031520935
546550	0.02	0.01626928014900151	1810.551599709732
546600	0.02	0.013727737149639225	1527.7121193465605
546650	0.02	0.015185304301654155	1689.9196979607225
546700	0.02	0.014308930058108455	1592.3910566155516
546750	0.02	0.013768846684698152	1532.2870565154205
546800	0.02	0.01841202553758436	2049.0102810735434
546850	0.02	0.020557057695786394	2287.7234490743945
546900	0.02	0.018343922836620747	2041.4313683592159
546950	0.02	0.01941415100154979	2160.533338349303
547000	0.02	0.016424393149332875	1827.8135860000702
547050	0.02	0.020633944816097753	2296.279949263824
547100	0.02	0.019566453539036258	2177.4825580050297
547150	0.02	0.01657971258354312	1845.0985455987668
547200	0.02	0.013824127053399107	1538.4390164710796
547250	0.02	0.011759341621644801	1308.6562275411377
547300	0.02	0.011336620634487144	1261.613079195318
547350	0.02	0.011071254438859188	1232.0813982848651
547400	0.02	0.003991903145295829	444.24501633806153
547450	0.02	0.002823268455218897	314.19172644342945
547500	0.02	0.0012239098046018596	136.2046651313163
547550	0.02	-0.0024441654322208814	-272.0026696162299
547600	0.02	-0.0060490691960548605	-673.1798708588932
547650	0.02	-0.006653496723476326	-740.4445080560525
547700	0.02	-0.009737492787510106	-1083.651703217516
547750	0.02	-0.00950747503525171	-1058.0538276201348
547800	0.02	-0.010336406822729355	-1150.3027630446077
547850	0.02	-0.013201453974749092	-1469.1438953396655
547900	0.02	-0.012082142788938788	-1344.5796466770585
547950	0.02	-0.009734620781531115	-1083.3320876615714
548000	0.02	-0.010889051394205658	-1211.8046551869427
548050	0.02	-0.009283090701983266	-1033.0828756278972
548100	0.02	-0.006853839014065326	-762.7399047419156
548150	0.02	-0.010707861481296514	-1191.6406599969619
548200	0.02	-0.01233599665708409	-1372.83016070433
548250	0.02	-0.011673893146562938	-1299.1469639575414
548300	0.02	-0.013401026244026707	-1491.353599032085
548350	0.02	-0.010526684144556792	-1171.4780643651332
548400	0.02	-0.01150091898491948	-1279.8972711497602
548450	0.02	-0.007710486903115098	-858.0732687077589
548500	0.02	-0.009862404795875404	-1097.5527261575273
548550	0.02	-0.01072548000873157	-1193.6013646341628
548600	0.02	-0.012657817715003598	-1408.6445068769972
548650	0.02	-0.011785640845113604	-1311.5829766465972
548700	0.02	-0.013334468103092651	-1483.9465750311335
548750	0.02	-0.015372257123898522	-1710.725027285976
548800	0.02	-0.017406683882358172	-1937.1293050589834
548850	0.02	-0.017971991379597402	-2000.0404101650815
548900	0.02	-0.017930018711636995	-1995.3694179377783
548950	0.02	-0.02022717665902645	-2251.0121358909246
549000	0.02	-0.019515194378430866	-2171.7781043116943
549050	0.02	-0.01872695839358451	-2084.058063213261
549100	0.02	-0.01665291334625445	-1853.2448038728376
549150	0.02	-0.01639409226927391	-1824.4415064513182
549200	0.02	-0.015416706599717316	-1715.6716548449658
549250	0.02	-0.014521361249942832	-1616.0317850732017
549300	0.02	-0.007133198409820793	-793.828840223185
549350	0.02	-0.0075459486048221934	-839.7623737905046
549400	0.02	-0.007287093555414532	-810.9552956957345
549450	0.02	-0.0028060328153787692	-312.2736320349021
549500	0.02	-0.0023920654482810617	-266.20464361857194
549550	0.02	-0.0038737594044265353	-431.097210346183
549600	0.02	-1.1554065210963426e-05	-1.28581172979213
549650	0.02	0.0038818103776588277	431.99317515417994
549700	0.02	0.0045591437195184	507.3712468579763
549750	0.02	0.0033652634348614965	374.50846255217346
549800	0.02	0.0036984673564801535	411.5895680338589
549850	0.02	0.005984404092005224	665.9835163484172
549900	0.02	0.0074169994538206335	825.4120712885581
549950	0.02	0.008436979705199231	938.9221257527192
550000	0.02	0.008505571722360092	946.5554927646909
550050	0.02	0.00996525174169271	1108.9982050336293
550100	0.02	0.013613863236982854	1515.0394876851126
550150	0.02	0.014750680069062095	1641.5518788325687
550200	0.02	0.016241162927163176	1807.422531889119
550250	0.02	0.01823107553393208	2028.8729845503026
