#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
2801500,5603.000000223982,-53524.84198876201,15375.97603796624,-38148.86595079577,288.9990387821103,48.16588284475205,1.3159249751478748,58.4
2802000,5604.000000224186,-53417.23834330067,15199.993202681258,-38217.24514061941,285.69135476166633,48.006697702328225,1.3202884434682092,58.4
2802500,5605.00000022439,-53536.19100673465,15308.361969824553,-38227.829036910094,287.72819908693606,47.66284320146879,1.329813412883069,58.4
2803000,5606.000000224593,-53748.52260922538,15450.723856423254,-38297.798752802126,290.4039608262002,47.770850608919325,1.3268067739539386,58.4
2803500,5607.000000224797,-53671.0193532592,15513.325488161787,-38157.69386509742,291.5805893116996,47.36593091552016,1.3381493187266271,58.4
2804000,5608.000000225001,-53482.3856845752,15149.472666249374,-38332.913018325824,284.7417964096294,47.87974719859894,1.323789115313259,58.4
2804500,5609.0000002252045,-53879.296909522345,15535.881267805627,-38343.41564171672,292.00453629366393,47.353264798963835,1.3385072487513616,58.4
2805000,5610.000000225408,-53803.255459047716,15543.264280181205,-38259.99117886651,292.14330364570645,47.89998298037527,1.3232298686081752,58.4
2805500,5611.000000225612,-53822.23103586992,15696.739314858849,-38125.49172101107,295.02794247379586,47.41717432179099,1.336703190184146,58.4
2806000,5612.000000225816,-53541.27403873684,15580.399931081898,-37960.87410765494,292.8412864851924,47.57731106276111,1.332204085721557,58.4
2806500,5613.000000226019,-53452.69459475126,15451.76912070794,-38000.92547404332,290.42360708298423,47.77319596373994,1.326741636326017,58.4
2807000,5614.000000226223,-53447.544747976404,15463.906153379445,-37983.63859459696,290.65172858675555,47.719456790415556,1.3282357438357553,58.4
2807500,5615.000000226427,-53509.156130500814,15713.861889261447,-37795.29424123937,295.3497696886411,47.808443292239986,1.3257634806892726,58.4
2808000,5616.000000226631,-53602.30814421301,15603.522669613585,-37998.78547459943,293.2758897385513,47.63488158794444,1.3305940116264894,58.4
2808500,5617.000000226834,-53535.19134156136,15420.507041082597,-38114.684300478766,289.8360209070078,47.63698285692373,1.3305353190781166,58.4
2809000,5618.000000227038,-53678.09547266288,15611.54390291337,-38066.55156974951,293.42665276704207,47.32123104667165,1.3394133411901976,58.4
2809500,5619.000000227242,-53706.066644032944,15563.825503961089,-38142.241140071856,292.52976196834544,47.50819331387104,1.33414225556226,58.4
2810000,5620.0000002274455,-53774.10895921996,15563.919828889637,-38210.18913033032,292.531534851811,47.51925023358162,1.3338318233957225,58.4
2810500,5621.000000227649,-53838.8705933793,15581.422711368527,-38257.447882010776,292.86051014416483,47.428663653125625,1.3363793812326559,58.4
2811000,5622.000000227853,-53788.08789043303,15623.026842889627,-38165.06104754341,293.6424802766152,47.10775531819025,1.345483089935748,58.4
2811500,5623.000000228057,-53681.18256614251,15472.791198020634,-38208.39136812188,290.8187273746373,47.1790721418099,1.3434492309416641,58.4
2812000,5624.00000022826,-53760.85274520153,15309.37527946396,-38451.477465737575,287.7472447404317,47.87817298494152,1.3238326409278545,58.4
2812500,5625.000000228464,-53757.53079828636,15289.490455591997,-38468.04034269437,287.3734996870342,47.87034008324442,1.3240492562876318,58.4
2813000,5626.000000228668,-53932.98819133933,15666.150429346768,-38266.83776199257,294.4530093125722,47.53335641767264,1.333435990265784,58.4
2813500,5627.000000228872,-53839.75219997002,15246.716588407133,-38593.03561156288,286.56954379695634,47.423570466815534,1.3365229054148842,58.4
2814000,5628.000000229075,-53773.103832746034,15309.214260459376,-38463.88957228666,287.7442183089756,47.63756494677766,1.3305190610869622,58.4
2814500,5629.000000229279,-54042.57759203976,15605.498563461842,-38437.079028577915,293.31302763610466,47.33691967417021,1.3389694264377976,58.4
2815000,5630.000000229483,-53654.49679855791,15380.098767539857,-38274.398031018056,289.07652751394704,47.34756003301821,1.3386685214878093,58.4
2815500,5631.0000002296865,-53833.094954666405,15574.070386851074,-38259.02456781533,292.7223195855224,47.35015185181238,1.3385952464063693,58.4
2816000,5632.00000022989,-53602.00182990209,15252.769975363248,-38349.23185453884,286.68332018470386,47.66768458705662,1.3296783499038742,58.4
2816500,5633.000000230094,-53545.737794547924,15269.183548092107,-38276.55424645582,286.9918213640702,47.54857275564455,1.3330092684628803,58.4
2817000,5634.000000230298,-53530.51442329703,15389.557731597462,-38140.95669169957,289.2543133997843,47.40921727123096,1.3369275392765851,58.4
2817500,5635.000000230501,-53482.61672364419,15315.537625007451,-38167.079098636736,287.8630690584662,47.629937667026724,1.3307321254240145,58.4
2818000,5636.000000230705,-53509.51271390237,15435.154828777318,-38074.35788512505,290.11133328741255,47.717978221940044,1.328276899969608,58.4
2818500,5637.000000230909,-53680.51240732807,15335.476919593286,-38345.035487734785,288.23783791574533,47.430892469420414,1.336316583676341,58.4
2819000,5638.000000231113,-53636.30209318003,15309.573398282628,-38326.7286948974,287.7509684811568,47.51082992945553,1.3340682172794482,58.4
2819500,5639.000000231316,-53877.48446654687,15379.19991204984,-38498.28455449703,289.05963308253155,47.6689415249098,1.329643288855798,58.4
2820000,5640.00000023152,-53945.5631967304,15484.547620984202,-38461.0155757462,291.0396951315847,47.52546511375698,1.333657398906943,58.4
2820500,5641.000000231724,-53862.61818520709,15194.514880519535,-38668.10330468755,285.5883869998171,47.78269158014707,1.326477979565937,58.4
2821000,5642.0000002319275,-54145.297951235276,15760.351870634522,-38384.946080600756,296.223571774222,47.56090382083949,1.3326636605607094,58.4
2821500,5643.000000232131,-53553.07635560994,15203.855419392528,-38349.22093621741,285.76394702601226,47.59973461034553,1.3315765036152098,58.4
2822000,5644.000000232335,-53798.802125970666,15598.268623066651,-38200.533502904014,293.1771373472864,47.50420620580969,1.3342542323695157,58.4
2822500,5645.000000232539,-53655.681099422465,15539.804697938653,-38115.87640148381,292.0782790944054,47.843166417606795,1.3248012815918113,58.4
2823000,5646.000000232742,-53784.831619749035,15671.089987264892,-38113.74163248415,294.5458507352449,47.596135567628764,1.3316771924770259,58.4
2823500,5647.000000232946,-53643.03199318582,15441.181622134935,-38201.85037105088,290.22460983538514,47.85264178457139,1.3245389558804168,58.4
2824000,5648.00000023315,-53785.251458252846,15557.94106044127,-38227.310397811576,292.41916095564903,47.8609167080583,1.3243099494327928,58.4
2824500,5649.000000233354,-53604.986334176305,15565.912879651845,-38039.07345452446,292.56899522200797,47.97426424110487,1.321181037126752,58.4
2825000,5650.000000233557,-53445.91781871188,15435.61363070005,-38010.30418801183,290.1199566954052,47.779948732218266,1.3265541271440613,58.4
2825500,5651.000000233761,-53726.56858699124,15663.361502985168,-38063.20708400608,294.40059006869814,47.3558520143844,1.338434121430298,58.4
2826000,5652.000000233965,-53780.860277240994,15681.648459648193,-38099.211817592804,294.74430242131984,47.534065199342535,1.3334161073674058,58.4
2826500,5653.0000002341685,-53578.78201349721,15353.464027467953,-38225.31798602926,288.575914462783,47.66556265768058,1.3297375432374683,58.4
2827000,5654.000000234372,-53654.73705750586,15411.069088575305,-38243.66796893055,289.658629943602,47.82546833681144,1.3252915316810376,58.4
2827500,5655.000000234576,-53757.23079007504,15549.675197054337,-38207.555593020705,292.263799984246,47.751158221724424,1.3273539437755415,58.4
2828000,5656.00000023478,-53672.73091254861,15537.04067048969,-38135.690242058925,292.0263278378513,47.606442538395086,1.331388879442882,58.4
2828500,5657.000000234983,-53442.30007889425,15520.69204258639,-37921.608036307865,291.71904732845184,47.87696020437294,1.323866175189347,58.4
2829000,5658.000000235187,-53701.03871277183,15776.874518342103,-37924.16419442972,296.5341230715079,47.81967765420691,1.325452016715544,58.4
2829500,5659.000000235391,-53414.924031451934,15606.171147424091,-37808.75288402784,293.3256691827688,47.73057917641734,1.3279262325979027,58.4
2830000,5660.000000235595,-53524.08902369584,15651.53435763541,-37872.55466606043,294.1782930496876,48.034953110779306,1.3195118154748937,58.4
2830500,5661.000000235798,-53567.68301905238,15587.738795409276,-37979.944223643106,292.9792240529363,47.69338179518386,1.3289619188181843,58.4
2831000,5662.000000236002,-53930.03095274709,15749.243405950092,-38180.787546797,296.01478271210215,47.32264815667506,1.339373231515054,58.4
2831500,5663.000000236206,-53884.59182485075,15596.430339757439,-38288.16148509331,293.14258590755605,48.15754819765254,1.3161527228361973,58.4
2832000,5664.0000002364095,-53786.99795874774,15217.662953626717,-38569.33500512103,286.02346642899386,47.993442378473965,1.3206530943461605,58.4
2832500,5665.000000236613,-53742.42306099677,15036.818979674748,-38705.604081322024,282.6244149143058,47.890554361054214,1.3234903840871002,58.4
2833000,5666.000000236817,-53863.936529720115,15282.979435179406,-38580.95709454071,287.2511218531924,47.81849882865776,1.325484691867206,58.4
2833500,5667.000000237021,-53681.358994691785,15170.80193447004,-38510.55706022175,285.142690505619,48.027323420246105,1.319721435043298,58.4
2834000,5668.000000237224,-54018.77365341026,15631.34023082839,-38387.43342258187,293.7987344953648,47.734617951638164,1.3278138781726776,58.4
2834500,5669.000000237428,-53985.263497321306,15421.28910565195,-38563.974391669355,289.85072019557657,48.17911419546322,1.315563584841172,58.4
2835000,5670.000000237632,-53861.76728526426,15543.286300817139,-38318.48098444712,292.14371753439895,47.82903274481848,1.3251927657333256,58.4
2835500,5671.000000237836,-53789.57565443259,15648.457535291172,-38141.11811914142,294.120462659097,47.725503263352955,1.3280674660611809,58.4
2836000,5672.000000238039,-53786.045553547716,15661.883398231868,-38124.16215531585,294.37280836223164,47.84156802674261,1.324845543315511,58.4
2836500,5673.000000238243,-53818.287876594986,15749.878791966232,-38068.40908462876,296.0267251050576,47.450690253551784,1.3357590342052286,58.4
2837000,5674.000000238447,-53652.075056294176,15575.287898512575,-38076.7871577816,292.7452033165461,47.388914232735594,1.3375003249530442,58.4
2837500,5675.0000002386505,-53391.8612048216,15587.187147129298,-37804.674057692304,292.96885555195354,48.102653781374194,1.3176547072335991,58.4
2838000,5676.000000238854,-53544.1946330769,15796.309645616631,-37747.88498746027,296.899415855984,47.59903559267426,1.3315960585388564,58.4
2838500,5677.000000239058,-53269.827519945335,15595.423850172594,-37674.40366977274,293.1236684403432,47.71271723681741,1.328423360817243,58.4
2839000,5678.000000239262,-53186.962617039375,15454.112054719755,-37732.85056231962,290.467643681095,48.15586922122716,1.3161986111033923,58.4
2839500,5679.000000239465,-53336.37969051279,15657.14406308116,-37679.235627431626,294.2837302250363,47.89354287616475,1.3234077994467923,58.4
2840000,5680.000000239669,-53451.717924093304,15740.656814011269,-37711.06111008204,295.8533934896809,47.87780796817223,1.3238427337272993,58.4
2840500,5681.000000239873,-53504.48302290518,15736.498541231495,-37767.98448167369,295.7752367057876,47.97287755078748,1.3212192268090315,58.4
2841000,5682.000000240077,-53291.44817161214,15340.209596087148,-37951.238575524985,288.3267909002073,47.62050339387331,1.33099576166199,58.4
2841500,5683.00000024028,-53473.76556326254,15738.113492059025,-37735.65207120351,295.8055905015846,47.86393860743624,1.324226338858134,58.4
2842000,5684.000000240484,-53443.99174817518,15753.34005113456,-37690.65169704062,296.09178117500426,47.5879273178654,1.3319068881081682,58.4
2842500,5685.000000240688,-53403.827419868816,15798.668547676914,-37605.1588721919,296.9437525814263,47.416423292248645,1.3367243622489176,58.4
2843000,5686.0000002408915,-53561.19042070699,15841.911736586895,-37719.278684120094,297.7565296043613,47.348374178661,1.338645503355449,58.4
2843500,5687.000000241095,-53707.61627298482,16020.552676464198,-37687.063596520624,301.1141740091259,47.855248292845275,1.324466812868506,58.4
2844000,5688.000000241299,-53362.26248047523,15568.2138142096,-37794.048666265626,292.6122424197045,47.44959702820546,1.3357898097170187,58.4
2844500,5689.000000241503,-53635.440187208726,15813.795199566313,-37821.644987642416,297.228065450101,47.70003359083667,1.3287765943550993,58.4
2845000,5690.000000241706,-53359.18328675363,15632.37434708732,-37726.80893966631,293.8181712195169,47.45200377086005,1.3357220591046708,58.4
2845500,5691.00000024191,-53649.88375581284,15615.977898234818,-38033.90585757802,293.50999189183636,47.409612123749255,1.336916404631478,58.4
2846000,5692.000000242114,-53548.40353933672,15732.238095878565,-37816.16544345816,295.6951595380852,47.59827248002272,1.3316174071665705,58.4
2846500,5693.000000242318,-53416.61387820943,15727.913527673922,-37688.70035053551,295.613877149819,47.84701639706954,1.3246946823070405,58.4
2847000,5694.000000242521,-53388.23899172925,15776.602948008904,-37611.63604372035,296.5290187734091,47.54500113914995,1.333109405128705,58.4
2847500,5695.000000242725,-53483.699810931015,15964.848456446967,-37518.851354484046,300.0671857723248,47.50931777829985,1.3341106786931425,58.4
2848000,5696.000000242929,-53409.8582280052,15861.204763261938,-37548.65346474326,298.11915153811805,47.82824260842231,1.32521465830096,58.4
2848500,5697.0000002431325,-53435.39733463726,15760.985304421447,-37674.41203021581,296.23547747406843,47.58301581740453,1.33204436702123,58.4
2849000,5698.000000243336,-53482.67637014448,15723.00805626529,-37759.66831387919,295.521676399872,47.74916317567118,1.3274094030144195,58.4
2849500,5699.00000024354,-53545.306018643554,15881.294032317981,-37664.011986325575,298.4967392393928,47.871271745037085,1.3240234878871127,58.4
2850000,5700.000000243744,-53367.18725824749,15868.935290952086,-37498.25196729541,298.2644506115697,47.875467372755566,1.3239074553980208,58.4
2850500,5701.000000243947,-53164.59773128148,15706.931499435286,-37457.66623184619,295.21950960022787,48.21843685021346,1.3144907285640306,58.4
2851000,5702.000000244151,-53459.192992499484,15966.352683642945,-37492.84030885654,300.0954584629608,47.54173136744209,1.3332010922274073,58.4
2851500,5703.000000244355,-53133.764242077086,15651.632250038761,-37482.131992038325,294.1801329855982,47.912643786868465,1.322880208143038,58.4
2852000,5704.000000244559,-53518.70528773109,15718.883127737714,-37799.822159993375,295.4441463376131,47.69250011215582,1.3289864871080825,58.4
2852500,5705.000000244762,-53157.60630560002,15334.99427204027,-37822.61203355975,288.22876631739297,47.57141685181947,1.3323691489552842,58.4
2853000,5706.000000244966,-53390.564201776935,15742.468776364312,-37648.095425412626,295.88745021408306,47.89099134842469,1.3234783077327272,58.4
2853500,5707.00000024517,-53238.82562890903,15614.612979424313,-37624.21264948472,293.4843375708828,47.50334217495854,1.3342785009107856,58.4
2854000,5708.0000002453735,-53665.9109929494,15649.22815810359,-38016.68283484581,294.13494689421174,47.62659132197273,1.3308256254781332,58.4
2854500,5709.000000245577,-53691.897602170066,15823.096825071636,-37868.800777098426,297.4028940803949,47.942755928574755,1.3220493264901894,58.4
2855000,5710.000000245781,-53580.232998921405,15827.71808996799,-37752.51490895342,297.48975302903705,47.39503143054137,1.3373276960127085,58.4
2855500,5711.000000245985,-53468.964201820614,15764.86854448024,-37704.095657340375,296.30846488258027,47.80490462174566,1.3258616179023615,58.4
2856000,5712.000000246188,-53605.107577825525,15732.436270288803,-37872.67130753672,295.6988843236811,47.791739228021534,1.3262268586428192,58.4
2856500,5713.000000246392,-53582.78001140593,15622.09818705232,-37960.68182435361,293.6250257330026,48.10707517970573,1.317533604957014,58.4
2857000,5714.000000246596,-53612.188949977535,15601.039330623458,-38011.14961935408,293.2292141597558,47.62835551056504,1.330776330738442,58.4
2857500,5715.0000002468,-53762.45200731008,15659.786245348541,-38102.665761961536,294.3333913414217,47.38572455024266,1.3375903563161033,58.4
2858000,5716.000000247003,-53592.48344153644,15428.606721180757,-38163.87672035568,289.98825838169114,47.6051086457529,1.3314261848893079,58.4
2858500,5717.000000247207,-53711.547636411735,15383.830417492685,-38327.717218919046,289.14666571179384,47.67426768937871,1.3294947412391347,58.4
2859000,5718.000000247411,-53764.80498132218,15563.684422899569,-38201.12055842261,292.52711028034406,47.46610586613357,1.3353252184666469,58.4
2859500,5719.0000002476145,-53762.94722215871,15556.713850534858,-38206.23337162386,292.39609494133805,47.733670026874876,1.327840246722497,58.4
2860000,5720.000000247818,-53736.64098701292,15648.590786728308,-38088.05020028461,294.1229671854538,47.49905513089538,1.3343989266899972,58.4
2860500,5721.000000248022,-53511.44561229251,15583.425875056582,-37928.019737235925,292.8981605917814,47.56156956506631,1.3326450065687068,58.4
2861000,5722.000000248226,-53451.5892850717,15420.132394156954,-38031.45689091475,289.82897923361253,47.942242961527974,1.3220634720056432,58.4
2861500,5723.000000248429,-53633.34078731288,15411.939648998377,-38221.401138314504,289.67499255530544,47.83781369999712,1.3249495176126664,58.4
2862000,5724.000000248633,-53904.43960300771,15763.510118108527,-38140.929484899185,296.2829325902099,47.644521646609704,1.3303247885576364,58.4
2862500,5725.000000248837,-53777.706794804944,15514.331149964184,-38263.37564484076,291.5994912203339,47.86976281683931,1.324065223134121,58.4
2863000,5726.000000249041,-53679.10084680334,15435.911061429917,-38243.189785373426,290.1255470523896,47.43225313339644,1.3362782494687957,58.4
2863500,5727.000000249244,-53691.08596564129,15432.565585269891,-38258.520380371396,290.0626671810807,47.617303425919225,1.3310852069576686,58.4
2864000,5728.000000249448,-53382.73458907241,15283.449132716187,-38099.28545635622,287.25995004961476,47.8299633445363,1.3251669822301066,58.4
2864500,5729.000000249652,-53713.13877712177,15590.47890434608,-38122.659872775694,293.03072574927995,48.10346464378213,1.3176324960129178,58.4
2865000,5730.0000002498555,-53634.37376308614,15662.602826370983,-37971.77093671516,294.38633036825996,47.36588136434913,1.3381507186132935,58.4
2865500,5731.000000250059,-53517.695745877536,15342.018280054137,-38175.6774658234,288.36078600572966,48.109080183148215,1.3174786951686026,58.4
2866000,5732.000000250263,-53572.84670042959,15235.291836608023,-38337.55486382157,286.354809962817,47.62714933979186,1.3308100330182973,58.4
2866500,5733.000000250467,-53766.96049431832,15522.198747047873,-38244.76174727045,291.74736658051245,47.64833768706463,1.3302182460535796,58.4
2867000,5734.00000025067,-53688.49741096659,15307.986762704888,-38380.510648261705,287.7211468844183,47.556774338161894,1.3327793793321765,58.4
2867500,5735.000000250874,-53479.23022880486,15272.869153119475,-38206.36107568539,287.0610941248764,47.35035161429252,1.3385895991176542,58.4
2868000,5736.000000251078,-53748.88193683993,15617.491790798591,-38131.39014604133,293.538446247818,47.53926775650395,1.3332701822439041,58.4
2868500,5737.000000251282,-53419.32224360188,15404.089795273887,-38015.23244832799,289.52745069029754,47.90151681413248,1.323187498036719,58.4
2869000,5738.000000251485,-53789.1328698085,15576.555168149142,-38212.57770165936,292.7690222732056,47.841216438337106,1.3248552796969577,58.4
2869500,5739.000000251689,-53388.622371970276,15329.89099790928,-38058.731374061,288.13284776790664,47.94716430698568,1.3219277740732047,58.4
2870000,5740.000000251893,-53504.82918682063,15513.7481771288,-37991.08100969183,291.58853395891214,47.53820309385975,1.333300042080105,58.4
2870500,5741.0000002520965,-53376.08658772504,15464.916514947166,-37911.17007277787,290.67071882979263,47.66003688896142,1.3298917147950404,58.4
2871000,5742.0000002523,-53452.70937636006,15549.994834342815,-37902.714542017246,292.2698077244312,47.853879355481546,1.3245047013768478,58.4
2871500,5743.000000252504,-53521.608323564506,15482.747286454542,-38038.861037109964,291.00585695784713,47.65136773833449,1.330133660244673,58.4
2872000,5744.000000252708,-53397.65355719505,15325.810205370219,-38071.843351824835,288.05614726327883,47.29242852998555,1.3402290843505378,58.4
2872500,5745.000000252911,-53497.46038517393,15431.948553047128,-38065.5118321268,290.0510697567068,47.39813931972779,1.3372400076277886,58.4
2873000,5746.000000253115,-53468.1936839468,15464.292062653625,-38003.901621293175,290.6589819415357,47.91413993625586,1.3228389003701,58.4
2873500,5747.000000253319,-53694.20344140638,15619.816906895625,-38074.386534510755,293.5821479494492,47.84315100417134,1.3248017083977097,58.4
2874000,5748.000000253523,-53254.89454966321,15465.794473069123,-37789.100076594084,290.6872204848882,48.015422477704284,1.3200485367985093,58.4
2874500,5749.000000253726,-53772.04745707531,15882.623330491271,-37889.42412658404,298.52172405293487,47.95902809415572,1.3216007643236538,58.4
2875000,5750.00000025393,-53620.76076344523,15729.797298448211,-37890.96346499702,295.6492835488477,47.633260960681376,1.3306392824496036,58.4
2875500,5751.000000254134,-53738.88089734798,15779.276723448267,-37959.604173899716,296.5792736990144,47.32286127311384,1.3393671997062069,58.4
2876000,5752.0000002543375,-53498.32221437179,15715.882593803171,-37782.43962056861,295.3877498252373,47.66955080960941,1.329626294122303,58.4
2876500,5753.000000254541,-53696.80657754576,15762.58067711807,-37934.225900427686,296.26546328925735,47.681390623008774,1.3292961332983924,58.4
2877000,5754.000000254745,-53658.27534462561,15721.471356389939,-37936.80398823567,295.49279336924184,47.69740862040884,1.3288497220022035,58.4
2877500,5755.000000254949,-53569.54458774112,15636.3799941681,-37933.16459357302,293.8934593282645,47.12624294924753,1.344955256749739,58.4
2878000,5756.000000255152,-53439.38269089146,15472.229847531675,-37967.152843359785,290.80817651586074,47.62608554865878,1.33083975840716,58.4
2878500,5757.000000255356,-53718.38320257801,15610.789024688285,-38107.594177889725,293.4124644591968,47.72850381636565,1.3279839743001218,58.4
2879000,5758.00000025556,-53586.59606773675,15591.763118131246,-37994.8329496055,293.0548631795534,47.35164487179778,1.3385530398587262,58.4
2879500,5759.000000255764,-53684.48598779956,15731.491657898525,-37952.994329901034,295.68112986880044,47.79155361974608,1.326232009316138,58.4
2880000,5760.000000255967,-53596.57137567777,15762.553126382061,-37834.01824929571,296.2649454596116,47.82945472311449,1.3251810741389218,58.4
2880500,5761.000000256171,-53498.65660219751,15543.68075110274,-37954.97585109477,292.1511314216933,47.60975089800734,1.331296362403539,58.4
2881000,5762.000000256375,-53780.34624636154,15861.52896420225,-37918.81728215929,298.12524505438597,47.79421022922252,1.3261582915895136,58.4
2881500,5763.0000002565785,-53524.509851170114,15518.887326605387,-38005.62252456473,291.6851268031794,47.778816605024495,1.3265855600699488,58.4
2882000,5764.000000256782,-53399.29133610672,15644.668795249594,-37754.622540857126,294.04925142492834,47.963110639881336,1.3214882717125747,58.4
2882500,5765.000000256986,-53797.683868819695,15910.57147307873,-37887.112395740965,299.04702315092885,47.76937039160656,1.326847887377486,58.4
2883000,5766.00000025719,-53444.08111244321,15683.972469700078,-37760.10864274313,294.78798333428796,47.51649212636426,1.333909246012886,58.4
2883500,5767.000000257393,-53484.91422825745,15618.123641124545,-37866.7905871329,293.550322185736,47.48009529539172,1.334931781225964,58.4
2884000,5768.000000257597,-53313.714908490845,15438.730199003523,-37874.984709487326,290.1785341308655,47.35691905076676,1.3384039641073218,58.4
2884500,5769.000000257801,-53682.57231466508,15901.696716703016,-37780.87559796206,298.8802177360613,47.78495105849466,1.3264152579724855,58.4
2885000,5770.000000258005,-53422.07259757765,15718.485151237328,-37703.58744634032,295.43666617337607,47.845745147727264,1.3247298791095647,58.4
2885500,5771.000000258208,-53197.65015806296,15591.195632585503,-37606.45452547746,293.04419700936444,47.88617102351393,1.3236115319041166,58.4
2886000,5772.000000258412,-53369.017605616486,15656.031292966913,-37712.98631264958,294.2628151629545,47.7088708221996,1.3285304618017273,58.4
2886500,5773.000000258616,-53690.01021549548,15857.369390613461,-37832.64082488202,298.0470638211468,47.40196196338478,1.3371321683776547,58.4
2887000,5774.0000002588195,-53507.84382676186,15565.054823606002,-37942.78900315586,292.55286763623013,47.87929743147647,1.3238015506841416,58.4
2887500,5775.000000259023,-53756.04925257809,15689.505120446634,-38066.54413213145,294.8919722286335,47.39396442524133,1.337357803975966,58.4
2888000,5776.000000259227,-53633.050547950996,15503.6462765965,-38129.40427135449,291.39866376553397,48.04824455618698,1.3191468027793798,58.4
2888500,5777.000000259431,-53455.71346737904,15525.957847776092,-37929.75561960295,291.81802072919595,47.411859284784285,1.3368530393364464,58.4
2889000,5778.000000259634,-53562.091276736304,15659.746776403077,-37902.34450033323,294.3326495031623,47.557066429310424,1.3327711935232343,58.4
2889500,5779.000000259838,-53399.33872003013,15699.534860893782,-37699.803859136344,295.0804861376889,47.54529206964479,1.3331012478083473,58.4
2890000,5780.000000260042,-53361.46362059048,15658.39517270117,-37703.06844788931,294.3072454462295,47.73537425639674,1.327792840693236,58.4
2890500,5781.0000002602455,-53543.03779496684,15877.676287479113,-37665.36150748773,298.42874194423507,47.65190035361986,1.3301187930617535,58.4
2891000,5782.000000260449,-53440.15293879414,15913.28235473288,-37526.87058406126,299.0979755061073,47.69998408738553,1.328777973370805,58.4
2891500,5783.000000260653,-53433.2565414857,15822.340274835602,-37610.9162666501,297.3886743462809,47.76795603144555,1.3268871739818864,58.4
2892000,5784.000000260857,-53811.88452121054,16152.41007110203,-37659.47445010851,303.5924986509278,47.309567619419084,1.339743552410722,58.4
2892500,5785.00000026106,-53190.209996651385,15511.67468919481,-37678.53530745658,291.5495617324747,47.82669797810287,1.3252574579678305,58.4
2893000,5786.000000261264,-53398.022648269616,15854.789186288488,-37543.23346198113,297.99856761069896,47.8591975501463,1.3243575201829108,58.4
2893500,5787.000000261468,-53627.64075190075,15744.228605848708,-37883.41214605204,295.92052707555547,47.20329232795497,1.3427599021079082,58.4
2894000,5788.000000261672,-53767.32918007138,15702.753436934732,-38064.575743136644,295.14098085879056,47.572109191570384,1.332349758347208,58.4
2894500,5789.000000261875,-53694.827874964714,15681.666736016385,-38013.16113894833,294.7446459346569,47.47524029181788,1.335068296565936,58.4
2895000,5790.000000262079,-53906.676397694115,15825.53299272431,-38081.14340496981,297.44868305068184,47.730910980648076,1.327917001440713,58.4
2895500,5791.000000262283,-53720.613366492515,15565.887972671728,-38154.72539382079,292.56852708305564,47.740009927424566,1.3276639087803201,58.4
2896000,5792.0000002624865,-53395.13984337285,15278.31506770277,-38116.82477567007,287.16345277033577,47.90068074886057,1.3232105931388771,58.4
2896500,5793.00000026269,-53562.285900093324,15570.317732350632,-37991.96816774269,292.6517865968633,47.785291791315835,1.3264057999740941,58.4
2897000,5794.000000262894,-53696.81597193711,15557.416396901626,-38139.39957503548,292.40929964614475,47.552384282828896,1.3329024220630552,58.4
2897500,5795.000000263098,-53828.618558033384,15583.628363481628,-38244.990194551756,292.9019664614093,47.51719209403242,1.3338895964228468,58.4
2898000,5796.000000263301,-53586.14939116562,15436.819224768693,-38149.33016639693,290.1426164294045,47.27690994192394,1.3406690129138423,58.4
2898500,5797.000000263505,-53608.62430077028,15464.17244732087,-38144.45185344941,290.6567337124734,48.01288373034491,1.3201183361831048,58.4
2899000,5798.000000263709,-53558.70425096292,15516.886148482052,-38041.818102480865,291.6475136752291,47.98886529081155,1.3207790557529957,58.4
2899500,5799.000000263913,-53498.03852541665,15350.984297541023,-38147.054227875626,288.52930671810697,47.831183339871515,1.3251331821561003,58.4
2900000,5800.000000264116,-53582.37419113405,15602.64414940897,-37979.73004172508,293.25937751883544,48.12546240711879,1.3170302167544499,58.4
2900500,5801.00000026432,-53533.07956611728,15540.498504981488,-37992.581061135796,292.09131953931654,47.39899584541355,1.3372158429721008,58.4
2901000,5802.000000264524,-53470.29751826619,15369.780428224873,-38100.51709004132,288.8825892471017,47.47406780355931,1.3351012693440134,58.4
2901500,5803.0000002647275,-53841.56142446317,15712.439184176808,-38129.122240286364,295.32302924621877,47.35362073582078,1.338497187766463,58.4
2902000,5804.000000264931,-53630.09435518183,15650.46371273265,-37979.63064244918,294.15816975169275,47.293543081291865,1.3401974996144532,58.4
2902500,5805.000000265135,-53522.819818489785,15375.169625344079,-38147.6501931457,288.98388185990314,47.62747627348151,1.3308008978159236,58.4
2903000,5806.000000265339,-53661.5587218353,15385.139451668549,-38276.419270166756,289.17126965352884,47.724182844596356,1.3281042106440675,58.4
2903500,5807.000000265542,-53759.11669471252,15266.142442549117,-38492.9742521634,286.93466228834137,47.52149021312814,1.3337689517141003,58.4
2904000,5808.000000265746,-53791.146355019206,15368.076591465167,-38423.06976355404,288.85056479645345,47.38224455792477,1.3376885957348534,58.4
2904500,5809.00000026595,-53858.033746975816,15467.197509538111,-38390.8362374377,290.7135912459972,47.35949327357975,1.3383312152289186,58.4
2905000,5810.000000266154,-53923.48367018167,15364.746544361627,-38558.737125820044,288.78797492185646,47.27487286210846,1.3407267824988272,58.4
