#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
738650	0.02	0.0014634437698850167	165.36690312460348
738700	0.02	0.004792426111162431	541.536805694069
738750	0.02	0.003277108954066525	370.3082893157343
738800	0.02	0.0013633440232972635	154.05578517295515
738850	0.02	-8.330307217853684e-05	-9.413119485972672
738900	0.02	0.0007823713854317861	88.40676749221824
738950	0.02	-0.0032867923417380443	-371.40249728186615
739000	0.02	-0.001320061939599783	-149.16497604921645
739050	0.02	-0.008238949769916133	-930.9886969946539
739100	0.02	-0.007720648021906732	-872.4213938183127
739150	0.02	-0.009520462327098028	-1075.7976519113924
739200	0.02	-0.007778943111584914	-879.0086496089533
739250	0.02	-0.006899823029671539	-779.6694276912675
739300	0.02	-0.0031647021218237773	-357.6064895468984
739350	0.02	-0.0018574914849368177	-209.89369100833778
739400	0.02	-0.002645275824631902	-298.9121140364207
739450	0.02	0.001713800981015128	193.6568842851041
739500	0.02	0.0012271945206829252	138.67110004012142
739550	0.02	0.0005746928756648316	64.939414176421
739600	0.02	-0.004570447865708906	-516.4536041614494
739650	0.02	-0.0040212048862158685	-454.38998924795663
739700	0.02	-0.002026866689599577	-229.03282955096665
739750	0.02	0.002188654247587435	247.3145756481511
739800	0.02	0.0012465711144408183	140.86062543821583
739850	0.02	0.0010832722343816056	122.40810226321894
739900	0.02	-0.0023402219961737927	-264.4414989458353
739950	0.02	-0.002653562002798642	-299.8484394698742
740000	0.02	-0.004198028408239596	-474.3707762370915
740050	0.02	-0.0012122313079828012	-136.9802799376116
740100	0.02	-0.00129700737230467	-146.55984527827457
740150	0.02	-0.004227390467821138	-477.68864396954365
740200	0.02	-0.005723233049846923	-646.7165632116681
740250	0.02	-0.00727749457410259	-822.3457333929592
740300	0.02	-0.009982479728784476	-1128.0049102145706
740350	0.02	-0.009132132509896666	-1031.9169777215134
740400	0.02	-0.013830706174551495	-1562.8486007983854
740450	0.02	-0.015342113840804583	-1733.6353507031636
740500	0.02	-0.01744344421963997	-1971.0824630148036
740550	0.02	-0.016744770302101687	-1892.1333811198986
740600	0.02	-0.016079670607051125	-1816.978134910288
740650	0.02	-0.013578131218672226	-1534.3080178801436
740700	0.02	-0.013165737064587738	-1487.7081105034488
740750	0.02	-0.014582068375485742	-1647.751377967026
740800	0.02	-0.010150047982124778	-1146.9398660270936
740850	0.02	-0.006282748238935473	-709.9409220662759
740900	0.02	-0.0017285866226267818	-195.327639126762
740950	0.02	0.0016172081736105391	182.74204508642194
741000	0.02	0.0012901425382139745	145.78412954706357
741050	0.02	0.0030985791988676252	350.1347005927763
741100	0.02	0.0032104077963773224	362.7711607229796
741150	0.02	0.005254257465413645	593.7230409222018
741200	0.02	0.007670267917053975	866.7285191824477
741250	0.02	0.008209078436536869	927.6132821035715
741300	0.02	0.008369948091046693	945.791306514516
741350	0.02	0.00965720486110258	1091.249348682441
741400	0.02	0.013836342528689217	1563.4855001776775
741450	0.02	0.01302161059658853	1471.422040507614
741500	0.02	0.01290368601683835	1458.0967437269321
741550	0.02	0.009449838562586632	1067.8172747595129
741600	0.02	0.01088847029749689	1230.3804559588677
741650	0.02	0.00806727388489931	911.5895850980361
741700	0.02	0.012355019062620301	1396.0982187866975
741750	0.02	0.010174467006831887	1149.699178394425
741800	0.02	0.011784670447914257	1331.6496994406093
741850	0.02	0.010132380824347536	1144.9435042749328
741900	0.02	0.011939321208849375	1349.124998408682
741950	0.02	0.011607260494489001	1311.6026466018661
742000	0.02	0.011511934766269973	1300.8309854092283
742050	0.02	0.014753328694837845	1667.103531580426
742100	0.02	0.015350793005061644	1734.6160829625333
742150	0.02	0.01860466838518977	2102.29901403098
742200	0.02	0.01865540304846815	2108.031953225544
742250	0.02	0.01889006906239384	2134.5488531502583
742300	0.02	0.02056853553242154	2324.212991847418
742350	0.02	0.021425928657711382	2421.097100965355
742400	0.02	0.022601151291059007	2553.895457388648
742450	0.02	0.01958529711099537	2213.1085571364447
742500	0.02	0.01669531206554101	1886.5446761881847
742550	0.02	0.018026425484966916	2036.958452520266
742600	0.02	0.017882779265326484	2020.7266498529445
742650	0.02	0.014962011115212715	1690.684325256325
742700	0.02	0.015510678797907284	1752.68293251329
742750	0.02	0.015060314513985646	1701.7924586579795
742800	0.02	0.015212677553309876	1719.0092485901816
742850	0.02	0.011932944406159066	1348.4044294777582
742900	0.02	0.010628631105232272	1201.0190254622426
742950	0.02	0.007443315609649398	841.0832562726014
743000	0.02	0.005346435760447966	604.1390469887208
743050	0.02	0.0035007573248948417	395.58021245607307
743100	0.02	0.002508671700626362	283.4760573831333
743150	0.02	0.0026402967055987104	298.3494812166627
743200	0.02	0.0009940647803675208	112.32779667887883
743250	0.02	0.0014466092011435668	163.4646226574623
743300	0.02	0.0012815645022563583	144.814824630542
743350	0.02	0.0012437932042691216	140.54672584623634
743400	0.02	-0.0014908135986137305	-168.45965182397708
743450	0.02	0.00044518803647809806	50.30556582730227
743500	0.02	0.00398686946852347	450.51013967114113
743550	0.02	0.0028638682499644436	323.61272308447354
743600	0.02	0.005197856936639965	587.349867610168
743650	0.02	0.0022233780864828094	251.23831622560897
743700	0.02	0.00024454884935772925	27.63364518211061
743750	0.02	0.0016591421653487167	187.48052188484377
743800	0.02	-0.0007780211558947455	-87.91519822168995
743850	0.02	0.0003661933233132975	41.37928430689524
743900	0.02	-0.00020275622090006894	-22.911142217734003
743950	0.02	-0.0019951569743228187	-225.44968032296964
744000	0.02	-0.0021383866416844264	-241.63441322119175
744050	0.02	-0.005156459539427746	-582.6720251707952
744100	0.02	-0.005896654577173102	-666.3129300138734
744150	0.02	-0.009418219805768388	-1064.244403697925
744200	0.02	-0.008725980136861343	-986.0223820372275
744250	0.02	-0.010758092005117549	-1215.6479087376379
744300	0.02	-0.011779110293317482	-1331.0214104926608
744350	0.02	-0.011060055603680797	-1249.769332586187
744400	0.02	-0.01319439174132038	-1490.94604505811
744450	0.02	-0.011675832319986383	-1319.3511577899617
744500	0.02	-0.011278382943428509	-1274.439987369424
744550	0.02	-0.007914681296796618	-894.346856505674
744600	0.02	-0.008463788469196275	-956.3951254257528
744650	0.02	-0.010132557562133718	-1144.9634753739033
744700	0.02	-0.008515484726030349	-962.2367232183734
744750	0.02	-0.011934633548534475	-1348.5952999774017
744800	0.02	-0.011014209108672561	-1244.588748914547
744850	0.02	-0.00963280982446635	-1088.492746930355
744900	0.02	-0.006954655495698194	-785.8654123160989
744950	0.02	-0.008295006905978028	-937.3230674565393
745000	0.02	-0.008443444561045071	-954.0962949837192
745050	0.02	-0.01142022158441926	-1290.467536419625
745100	0.02	-0.011790644374504673	-1332.324743989693
745150	0.02	-0.012488911294365908	-1411.2278357708558
745200	0.02	-0.010348538385362678	-1169.3689773867902
745250	0.02	-0.011108152916564947	-1255.2042552282044
745300	0.02	-0.008132339448800825	-918.9418940994917
745350	0.02	-0.006914456146129714	-781.3229474243418
745400	0.02	-0.005589529029450979	-631.6082138215695
745450	0.02	-0.0038182570225440255	-431.4571916907237
745500	0.02	-0.003574025297937612	-403.8593811194866
745550	0.02	-0.00339939579569389	-384.12651500294004
745600	0.02	5.4897742569315465e-05	6.203360774109343
745650	0.02	0.001496264984358372	169.07565005833342
745700	0.02	0.0002941709353386725	33.24086484719971
745750	0.02	-0.0025449964384025602	-287.5806970805883
745800	0.02	-0.004464430225019539	-504.47377324607703
745850	0.02	-0.007865162207262487	-888.7512752812228
745900	0.02	-0.009738866816735876	-1100.4770245139748
745950	0.02	-0.010777096831269864	-1217.7954249660722
746000	0.02	-0.009674115471528919	-1093.160221743433
746050	0.02	-0.004179595727154355	-472.28791152436713
746100	0.02	-0.002876969464654525	-325.0931402655447
746150	0.02	-0.0018330909487401282	-207.13646781434835
746200	0.02	0.0013051601607260753	147.48109787493834
746250	0.02	0.0032763647150047585	370.2241914423748
746300	0.02	0.005572201898873051	629.6502746218059
746350	0.02	0.010864476218331327	1227.66916178646
746400	0.02	0.012675556262185252	1432.3184310825577
746450	0.02	0.013564462543691605	1532.7634785559305
746500	0.02	0.013203295857373138	1491.9521965256326
746550	0.02	0.013813718520895461	1560.929021970514
746600	0.02	0.01686163317625155	1905.3387067949138
746650	0.02	0.010560403999595585	1193.309467090088
746700	0.02	0.00965438027239091	1090.930174486984
746750	0.02	0.011389440827260908	1286.9893580352875
746800	0.02	0.01377113753887627	1556.1174362619142
746850	0.02	0.014163131155846671	1600.4121142105587
746900	0.02	0.015305712029144413	1729.5220017749432
746950	0.02	0.017529313966926953	1980.7856128543472
747000	0.02	0.01827096649949287	2064.5912123783937
747050	0.02	0.017971448593716906	2030.7461480665415
747100	0.02	0.01834202354725431	2072.620549873479
747150	0.02	0.01756448842538408	1984.760272751664
747200	0.02	0.013533502364465785	1529.2650257529515
747250	0.02	0.015487169844848343	1750.0264568474267
747300	0.02	0.014394386181809164	1626.5435777231078
747350	0.02	0.013689745216048696	1546.9202285241884
747400	0.02	0.010129461902290991	1144.6136705560803
747450	0.02	0.01139836291707887	1287.9975405107318
747500	0.02	0.009262027456636655	1046.5949076262714
747550	0.02	0.009844670083809839	1112.4326315393555
747600	0.02	0.008504456467031374	960.9905468533875
747650	0.02	0.009634567955482313	1088.6914130406492
747700	0.02	0.007544248239911233	852.4884888029443
747750	0.02	0.0007929961420345773	89.60734870484272
747800	0.02	-0.0026766248238497795	-302.4545029025972
747850	0.02	-0.003348447969498755	-378.36948872547543
747900	0.02	-0.00720086795690343	-813.687043087328
747950	0.02	-0.00923367573300727	-1043.391206307973
748000	0.02	-0.011628973144514528	-1314.0561427779658
748050	0.02	-0.009420859341954127	-1064.5426672415633
748100	0.02	-0.010608963270270519	-1198.796590254468
748150	0.02	-0.010076092639913442	-1138.583025701093
748200	0.02	-0.013488026863167375	-1524.1263638019368
748250	0.02	-0.01249910943415176	-1412.3802099369984
748300	0.02	-0.009680336115533447	-1093.8631449821926
748350	0.02	-0.010113777538663282	-1142.8413615039883
748400	0.02	-0.008257371375233078	-933.0703101625354
748450	0.02	-0.008825964800469505	-997.3204957885582
748500	0.02	-0.007157045577635039	-808.7351813921327
748550	0.02	-0.004919167383546163	-555.8583752298881
748600	0.02	-0.005641476666312871	-637.4782171720689
748650	0.02	-0.005751307133213771	-649.8888916058108
748700	0.02	-0.001141609371054735	-129.00010929984742
748750	0.02	-0.0024413316120267584	-275.866730576728
748800	0.02	0.0005015340699342748	56.67258125197783
748850	0.02	0.0016859846344964551	190.51367975979787
748900	0.02	0.004736431371216398	535.2094858976476
748950	0.02	-0.0006500572157663561	-73.4554691045838
749000	0.02	-0.0031744464801435938	-358.70758710284423
749050	0.02	-0.009491157509029308	-1072.4862523821607
749100	0.02	-0.005912409680117438	-668.093232500329
749150	0.02	-0.00638250824794269	-721.2136501920052
749200	0.02	-0.00830490403901678	-938.4414283215826
749250	0.02	-0.009041598580047891	-1021.6867824008089
749300	0.02	-0.011528952995674378	-1302.754019249805
749350	0.02	-0.01334457883955848	-1507.9169569824242
749400	0.02	-0.015655425976826596	-1769.0391418917961
749450	0.02	-0.014925301158672308	-1686.5361564289003
749500	0.02	-0.01594850873833543	-1802.1570447639585
749550	0.02	-0.01793940350518919	-2027.1251021751789
749600	0.02	-0.02168377819206187	-2450.2337031670318
749650	0.02	-0.022555831195646192	-2548.774356064532
749700	0.02	-0.022572698009264498	-2550.680280153339
749750	0.02	-0.01811934085066104	-2047.4577464417089
749800	0.02	-0.02222525783085118	-2511.420072479091
749850	0.02	-0.01731533077038185	-1956.6058395951752
749900	0.02	-0.01584129107023739	-1790.0416125905663
749950	0.02	-0.008673439141294316	-980.0853300624289
750000	0.02	-0.00752924584288517	-850.7932409316572
750050	0.02	-0.005487200008183487	-620.0451912476946
750100	0.02	-0.004939121980733354	-558.1132141296458
750150	0.02	-0.001459174537683195	-164.88448642881852
750200	0.02	0.0019450761237350164	219.79062096040767
750250	0.02	0.0021677433489770866	244.9516761532032
750300	0.02	0.004952597972203611	559.6359805124943
750350	0.02	0.00791806339912885	894.7290288858096
750400	0.02	0.010760037892321337	1215.8677910094011
750450	0.02	0.009193300790758219	1038.828899712425
750500	0.02	0.007029446084816555	794.3166342624945
750550	0.02	0.006620073135415314	748.0581183847117
750600	0.02	0.005875025561287151	663.8688843673684
750650	0.02	0.005231427862411011	591.14333077153
750700	0.02	0.005252857993478792	593.5649027383927
750750	0.02	0.008780778697539272	992.2145354096161
750800	0.02	0.012304151436503893	1390.350254995214
750850	0.02	0.010351509832549753	1169.7047463648926
750900	0.02	0.012766151236627726	1442.555524348793
750950	0.02	0.014748714234454941	1666.5821046292751
751000	0.02	0.0187108359665093	2114.295788007762
751050	0.02	0.017631986812053076	1992.3874869973033
751100	0.02	0.01865940810640735	2108.484518634526
751150	0.02	0.017677095832070385	1997.4847371252217
751200	0.02	0.01940259740424923	2192.4637702795117
751250	0.02	0.021605441340375432	2441.3817589854416
751300	0.02	0.022256807159130476	2514.9850982221833
751350	0.02	0.02402729470360965	2715.0474773009564
751400	0.02	0.021820319224865523	2465.6626306111993
751450	0.02	0.021037261284437798	2377.1782834566534
751500	0.02	0.017563785709227137	1984.6808669029115
751550	0.02	0.020739918273864982	2343.578978969515
751600	0.02	0.02045507512586733	2311.3921397960926
751650	0.02	0.019491740831615492	2202.5368409507755
751700	0.02	0.01451280871332561	1639.9251422902173
751750	0.02	0.009461250006115331	1069.1067503890895
751800	0.02	0.007803306457300701	881.7616703355991
751850	0.02	0.006955387452647113	785.9481223295302
751900	0.02	0.007810951081124565	882.6255011115529
751950	0.02	0.008867017877857894	1001.9594306155423
752000	0.02	0.007986160977101031	902.4239508303889
752050	0.02	0.005738537592821549	648.4459531120742
752100	0.02	0.009475887176644578	1070.760728225982
752150	0.02	0.007261021911867217	820.4843478063467
752200	0.02	0.009548372791773186	1078.951491644136
752250	0.02	0.006922499785526584	782.231866348515
752300	0.02	0.009790571343929886	1106.3195568445933
752350	0.02	0.009263924714222573	1046.8092948257454
752400	0.02	0.008078183878113616	912.8223976106083
752450	0.02	0.004033903982672233	455.8249676849037
752500	0.02	0.0037903916903372628	428.3084518577387
752550	0.02	0.0037163272663113174	419.9392854538663
752600	0.02	0.001235593841184254	139.62021038398169
752650	0.02	-0.0007687517712252063	-86.86777196028133
752700	0.02	-0.0032539712924669157	-367.69376901573474
752750	0.02	-0.006597513452164058	-745.508908752267
752800	0.02	-0.0057941645789219695	-654.7317172875605
752850	0.02	-0.00779396461532221	-880.7060565093267
752900	0.02	-0.007549992551792477	-853.1375872417984
752950	0.02	-0.008505244650818262	-961.0796104133361
753000	0.02	-0.009226887299645237	-1042.6241237420097
753050	0.02	-0.010675870653055704	-1206.3570219670082
753100	0.02	-0.011973191917911014	-1352.9523366224334
753150	0.02	-0.012085267549276687	-1365.6167111997584
753200	0.02	-0.009872522508142478	-1115.579912802347
753250	0.02	-0.012842022933600808	-1451.1289098258671
753300	0.02	-0.013535977377742514	-1529.544698460019
753350	0.02	-0.011907358371082519	-1345.5132467272392
753400	0.02	-0.015516901908221001	-1753.3861344412082
753450	0.02	-0.019040035987041952	-2151.494885796341
753500	0.02	-0.020162293375772584	-2278.308250752393
753550	0.02	-0.020910513003977112	-2362.8559220188786
753600	0.02	-0.022282235148898148	-2517.85842209502
753650	0.02	-0.018502279964253108	-2090.7292793855245
753700	0.02	-0.018332953896183213	-2071.595693202583
753750	0.02	-0.009336150532319188	-1054.9707015774493
753800	0.02	-0.007060237089976664	-797.7959706553241
753850	0.02	-0.003786608264490668	-427.8809305355481
753900	0.02	-0.0035592254924909994	-402.1870257861859
753950	0.02	-0.005189982645624311	-586.4600847935293
754000	0.02	-0.006050178959803932	-683.6609499598478
754050	0.02	-0.008051885367652459	-909.8507062335673
754100	0.02	-0.0035561999304277447	-401.8451419100114
754150	0.02	-0.004926000030723547	-556.6304538892247
754200	0.02	-0.00465481182602249	-525.9866023807663
754250	0.02	-0.00312385896829509	-352.9912757943315
754300	0.02	-0.004119821973761878	-465.5335690002096
754350	0.02	-0.0014919555965697093	-168.58869584277778
754400	0.02	0.002241529826810468	253.28943506329597
754450	0.02	0.004270786923631862	482.5923769667923
754500	0.02	0.004890340164103133	552.6009436133924
754550	0.02	0.010071993762151501	1138.1198587959298
754600	0.02	0.012146306994493887	1372.5140749603117
754650	0.02	0.01138864018808939	1286.8988870359651
754700	0.02	0.010203267344156514	1152.9535723727408
754750	0.02	0.008438113123405522	953.4938507014058
754800	0.02	0.009639496482084519	1089.2483289932436
754850	0.02	0.010869142579656805	1228.1964534645786
754900	0.02	0.010709768041950191	1210.1873749609822
754950	0.02	0.015170684570093428	1714.2641058451256
755000	0.02	0.011333952596112423	1280.7192729567141
755050	0.02	0.01279210114460651	1445.4878241795936
755100	0.02	0.013004287204411812	1469.4645237414577
755150	0.02	0.0175328046018458	1981.1800492504335
755200	0.02	0.01791684185284762	2024.5756700385468
755250	0.02	0.01966680798013797	2222.319160426085
755300	0.02	0.015863933104963812	1792.6001278134934
755350	0.02	0.01690746084837727	1910.5171635096779
755400	0.02	0.0163023342694207	1842.138787503952
755450	0.02	0.01366270188271131	1543.8643733036479
755500	0.02	0.009385028576139083	1060.4938456186576
755550	0.02	0.006895462170849862	779.1766573278654
755600	0.02	0.004147342600689251	468.64335766491854
755650	0.02	0.006131516539674362	692.8519718273158
755700	0.02	0.007308605136211804	825.8611792312851
755750	0.02	0.00776776526479899	877.7455700533004
755800	0.02	0.0067785750652922345	765.9685935409103
755850	0.02	0.009737728783045258	1100.3484284510844
755900	0.02	0.010410876600449722	1176.413100152142
755950	0.02	0.012515764020933068	1414.2621527184838
756000	0.02	0.014505832664263108	1639.1368594376402
756050	0.02	0.015287520940521937	1727.466436640247
756100	0.02	0.011387514256657506	1286.771658509763
756150	0.02	0.009675151517014364	1093.2772932954463
756200	0.02	0.010541274845880844	1191.1479020376437
756250	0.02	0.010301624720234341	1164.0678051271225
756300	0.02	0.007191030526688481	812.5754285498741
756350	0.02	0.00816199057869218	922.2924263339237
756400	0.02	0.005464035202770757	617.4276037384129
756450	0.02	0.006125894537645402	692.2166942143178
756500	0.02	0.005937572774635174	670.9366236159007
756550	0.02	0.005549526612420509	627.0880020047891
756600	0.02	0.007577382077224734	856.2325616384851
756650	0.02	0.007551224898370411	853.2768405164118
756700	0.02	0.007500922363631435	847.59273118452
756750	0.02	0.007793388687307901	880.6409775263764
756800	0.02	0.009999630782448367	1129.942952992903
756850	0.02	0.0066019591201448525	746.0112624206705
756900	0.02	0.003592827451381703	405.9839956425082
756950	0.02	-0.00024277322005955397	-27.43300179274442
757000	0.02	-0.0007851708808410632	-88.7231061829628
757050	0.02	-0.0020852075381224636	-235.62525602092887
757100	0.02	-0.0029543141096860974	-333.8329666157897
757150	0.02	0.0015989084431560444	180.67420359121195
757200	0.02	0.003046372996764854	344.2354797663344
757250	0.02	0.003178571357249436	359.17369189402206
757300	0.02	0.0002386375599278052	26.965678536165235
757350	0.02	0.0009199382615909771	103.95161366335516
757400	0.02	-0.002301446687438767	-260.0599484857753
757450	0.02	-0.00033963049319599825	-38.37772521380631
757500	0.02	-0.0011988596622882995	-135.4693044675033
757550	0.02	0.001185764503870547	133.98957163592345
757600	0.02	0.0013109244813944883	148.13245727607713
757650	0.02	0.001270137152057485	143.52355157161438
757700	0.02	-0.000821315882011472	-92.80743591942772
757750	0.02	-0.0044573734111732115	-503.6763640967077
757800	0.02	-0.0021554778062321148	-243.5656886211795
757850	0.02	-0.0011491173069371739	-129.84849454790827
757900	0.02	0.0020861233078766223	235.72873659964105
757950	0.02	0.002146856430642341	242.59148639264637
758000	0.02	0.005708129535604709	645.0098892499282
758050	0.02	0.004592699708543841	518.9680282986458
758100	0.02	0.003240978899089348	366.2256484761981
758150	0.02	0.0032511399459625697	367.3738312000623
758200	0.02	0.0010403949438305	117.56303414463501
758250	0.02	0.0015444300171030992	174.51822494080835
758300	0.02	0.0025766801731574632	291.1609105494333
758350	0.02	0.003069710627864342	346.8725963133473
758400	0.02	0.000661932981260033	74.79741240458344
758450	0.02	-0.0009091543806672296	-102.7330516463364
758500	0.02	-0.0032527996775164342	-367.5613783219462
758550	0.02	-0.0005174559117284542	-58.47172497292188
758600	0.02	-0.003052556728161047	-344.9342319369239
758650	0.02	-0.0037087984209543184	-419.08853746722605
758700	0.02	-0.0012608110757242128	-142.46971923908953
758750	0.02	0.00010499570866317597	11.864354162624725
758800	0.02	0.0012749753806932211	144.07026399238836
758850	0.02	0.004305926550539963	486.563100952452
758900	0.02	0.003385336012213666	382.5377810176843
758950	0.02	0.0033736202627746223	381.2139192866178
759000	0.02	0.0037107424886813514	419.30821414090457
759050	0.02	0.005940025430243102	671.2137699406591
759100	0.02	0.008930596951264618	1009.14376846928
759150	0.02	0.010768912403526308	1216.8705971744967
759200	0.02	0.010436704455963687	1179.3316082414758
759250	0.02	0.014576053122665052	1647.0716636172585
759300	0.02	0.013253527957180197	1497.628346818166
759350	0.02	0.014589800562936153	1648.62510329858
759400	0.02	0.014145568015525026	1598.4275062714642
759450	0.02	0.01473274841862553	1664.777991909744
759500	0.02	0.015492767225643234	1750.6589522987097
759550	0.02	0.015340439776672352	1733.4461840218898
759600	0.02	0.013990956165934878	1580.9566042257372
759650	0.02	0.010683102499817009	1207.174209567515
759700	0.02	0.01217623516734307	1375.8959126243828
759750	0.02	0.010159399864222006	1147.9966143713955
759800	0.02	0.013743621814023292	1553.0082015240991
759850	0.02	0.013741449044158058	1552.7626818593124
759900	0.02	0.019486141130785554	2201.904083339088
759950	0.02	0.018476054714633577	2087.7658663713078
760000	0.02	0.02137469943638968	2415.3082774698546
760050	0.02	0.02505211793890089	2830.85093224584
760100	0.02	0.022451917444039543	2537.032261391088
760150	0.02	0.01948027846606844	2201.241611211168
760200	0.02	0.016539208818538504	1868.9052485205755
760250	0.02	0.009655786634574065	1091.0890912582913
760300	0.02	0.011284956309278272	1275.1827676361138
760350	0.02	0.00991486075618634	1120.3640699437485
760400	0.02	0.009807269700047942	1108.2064454940505
760450	0.02	0.006861380099906262	775.3254355453855
760500	0.02	0.009669664756145719	1092.6572977262936
760550	0.02	0.012472083705580412	1409.3263440280396
760600	0.02	0.012892883534118015	1456.8760797354082
760650	0.02	0.00990851094731242	1119.646551272706
760700	0.02	0.006579871609823876	743.5154076056955
760750	0.02	0.004939744929827341	558.1836064225353
760800	0.02	0.0010524745465184799	118.9280107351902
760850	0.02	0.000976729819358164	110.36897265236475
760900	0.02	-0.0016448161317706208	-185.86170204658313
760950	0.02	-0.004167613288617421	-470.93391433396647
761000	0.02	-0.004164703418326998	-470.6051034508128
761050	0.02	-0.002721609637366074	-307.5377178862599
761100	0.02	-0.004533246222707305	-512.2498755174678
761150	0.02	-0.0013904621757795542	-157.12009484220164
761200	0.02	-0.0007348220616506592	-83.03376677899521
761250	0.02	-0.0018384001942821743	-207.7364044236553
761300	0.02	-0.001875038175944829	-211.8764402002026
761350	0.02	-0.00041280202769836957	-46.64599646995641
761400	0.02	0.0002888074170925187	32.63479550550682
761450	0.02	0.0018267123871962077	206.41570013566212
761500	0.02	0.0015370194790712366	173.6808455005908
761550	0.02	0.0030602746008376795	345.8063397209796
761600	0.02	0.004412053287150413	498.5552595397065
761650	0.02	0.004565100114926012	515.8493165189396
761700	0.02	0.0050389818675566364	569.3972282955177
761750	0.02	0.007351819828457815	830.7443732242917
761800	0.02	0.009656662427625065	1091.1880545308147
761850	0.02	0.011043620450049491	1247.912185414349
761900	0.02	0.013798245914352025	1559.1806411444065
761950	0.02	0.010143119739519387	1146.1569852309017
762000	0.02	0.014242819461910538	1609.4167706655608
762050	0.02	0.012727052528255057	1438.1374302253214
762100	0.02	0.016701797188396428	1887.2774851317538
762150	0.02	0.011896589639406062	1344.2963965519468
762200	0.02	0.011737210764983057	1326.286828006045
762250	0.02	0.009329514786437282	1054.2208724627308
762300	0.02	0.009425157922481772	1065.028400253187
762350	0.02	0.006674559657302425	754.2150118519681
762400	0.02	0.004777446572631159	539.8441407976605
762450	0.02	0.007713800004882649	871.6475783898551
762500	0.02	0.0052070701546502235	588.3909471251587
762550	0.02	0.007164077219757337	809.529746175265
762600	0.02	0.005946193009639877	671.9106969600689
762650	0.02	0.007619740892651922	861.0190428626806
762700	0.02	0.0078043669574475415	881.8815052268703
762750	0.02	0.005430492097956571	613.6372843025374
762800	0.02	0.004410435790961304	498.3724849493101
762850	0.02	0.002580255262053249	291.5648901154796
762900	0.02	0.0034016393491002926	384.380033099396
762950	0.02	-0.003037715123070727	-343.2571533079462
763000	0.02	-0.002417509328631733	-273.17484906309693
763050	0.02	-0.005839848010485716	-659.8938750398842
763100	0.02	-0.003283757971356514	-371.05961807922614
763150	0.02	-0.007459605221503179	-842.9239574466362
763200	0.02	-0.011769843959972973	-1329.9743290263043
763250	0.02	-0.012711268976454776	-1436.3539130617446
763300	0.02	-0.014556050065914473	-1644.8113488611064
763350	0.02	-0.018291428682348763	-2066.9034076807898
763400	0.02	-0.022951364584838096	-2593.469022849155
763450	0.02	-0.025095026466921487	-2835.6995301506017
763500	0.02	-0.02382714607354331	-2692.430988851044
763550	0.02	-0.023177729224019228	-2619.0478801504123
763600	0.02	-0.02706336499549584	-3058.118767205917
763650	0.02	-0.026569076100242593	-3002.264879588948
763700	0.02	-0.032221830125461474	-3641.0174210337273
763750	0.02	-0.03328689530286476	-3761.3681537625125
763800	0.02	-0.03321028876459121	-3752.711732344702
763850	0.02	-0.031050241097999934	-3508.629656506701
763900	0.02	-0.027600589885148127	-3118.824356386317
763950	0.02	-0.03040038629266774	-3435.1970594709637
764000	0.02	-0.028685829983084873	-3241.4548242153205
764050	0.02	-0.030634427842847305	-3461.643395949418
764100	0.02	-0.026009729000617456	-2939.059514586092
764150	0.02	-0.028486290642044467	-3218.907184491542
764200	0.02	-0.022972703352345174	-2595.880270873682
764250	0.02	-0.024377554848855676	-2754.6263369054222
764300	0.02	-0.022020130426455415	-2488.240990160417
764350	0.02	-0.02181038728302525	-2464.540336404932
764400	0.02	-0.02050629205222518	-2317.1795739795225
764450	0.02	-0.017396870933628256	-1965.81975307365
764500	0.02	-0.01878451256532916	-2122.6211307577273
764550	0.02	-0.015157123164779174	-1712.7316878288104
764600	0.02	-0.013374310452838073	-1511.2765837163784
764650	0.02	-0.011466139817253921	-1295.6562263557055
764700	0.02	-0.00878166965010188	-992.3152116837178
764750	0.02	-0.004872062043665821	-550.5355440170046
764800	0.02	-0.003539008160623565	-399.90249827022774
764850	0.02	-0.004477719652284762	-505.9754581596847
764900	0.02	-0.0033932904717321327	-383.4366227522746
764950	0.02	0.0025347737396980005	286.42554779427047
765000	0.02	0.002439953019272672	275.7109517083461
765050	0.02	-0.0011418046516628148	-129.0221757092736
765100	0.02	-0.0020071858216760695	-226.80892163848807
765150	0.02	-0.0007835591129025501	-88.5409788761047
765200	0.02	-0.0008970033877729184	-101.36000807187835
765250	0.02	-0.0014505346930535825	-163.9081972270892
765300	0.02	-0.000365428872771245	-41.29290256723941
765350	0.02	0.0012732006217149277	143.86971894783497
765400	0.02	0.0016443184078121812	185.8054600020907
765450	0.02	0.004141113969143162	467.93953184620466
765500	0.02	0.004107898856371462	464.18627500845
765550	0.02	0.0011125567211603031	125.71720438783771
765600	0.02	0.004470990146149031	505.2150342799813
765650	0.02	0.0061525036666272084	695.2234850081386
765700	0.02	0.00873575895043576	987.127372984137
765750	0.02	0.010542142100773675	1191.2459005113792
765800	0.02	0.013333359296301566	1506.649165789453
765850	0.02	0.014276275638612133	1613.1972673579394
765900	0.02	0.012661505918309595	1430.7307637581505
765950	0.02	0.012386183906210449	1399.6197983491768
766000	0.02	0.012520235003361423	1414.7673668806647
766050	0.02	0.012873543963001745	1454.6907378390763
