#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
77500,155.000000000012,-3470.9779397511084,4249.339455371764,778.3615156206561,294.9945533469189,13.80775210452276,1.4529244100632515,18.8
78000,156.00000000001677,-3482.7974408401574,4257.213802605397,774.4163617652398,295.5412005539684,13.704618359007451,1.463858354550801,18.4
78500,157.00000000002154,-3636.6188619022673,4412.085732448972,775.4668705467043,306.2926070372576,13.647322529784464,1.4700041005831044,18.8
79000,158.00000000002632,-3453.689007270004,4314.214663184158,860.525655914154,299.4982728433015,13.569287733889762,1.4784578582307428,18.8
79500,159.0000000000311,-3301.5618257532415,4117.215809085257,815.6539833320157,285.8223616610832,13.683173649830023,1.4661525603756818,18.8
80000,160.00000000003587,-3432.3568995237574,4333.846446372184,901.4895468484265,300.8611362186043,13.79702768104801,1.4540537675604261,18.8
80500,161.00000000004064,-3512.232958014787,4296.941955844555,784.7089978297681,298.2991795159146,13.756390795809049,1.4583490959616545,18.8
81000,162.00000000004542,-3396.5304873540867,4299.667090084347,903.1366027302606,298.4883618032609,13.742547595833605,1.4598181262144967,18.8
81500,163.0000000000502,-3314.1539769910805,4261.58320261685,947.4292256257695,295.8445298639258,13.682870923856964,1.4661849981924937,18.8
82000,164.00000000005497,-3441.3848857744447,4327.750949337199,886.3660635627543,300.43797905638,13.604285528391062,1.4746544417122343,18.8
82500,165.00000000005974,-3276.3618691602137,4124.802450638512,848.4405814782981,286.3490359736229,13.647811487270948,1.469951435032235,18.8
83000,166.00000000006452,-3466.2286229021297,4338.804451901207,872.5758289990777,301.20532727274025,14.016874164489005,1.4312477835884683,18.8
83500,167.0000000000693,-3529.000733919123,4351.4579670869325,822.4572331678096,302.0837504017192,13.683224117043709,1.4661471528318215,18.8
84000,168.00000000007407,-3482.3177478605135,4391.083080675633,908.7653328151196,304.8345762199868,13.556739659780337,1.4798263140127612,18.8
84500,169.00000000007884,-3334.79708239227,4241.092297542833,906.2952151505629,294.42202515384844,13.658399178254605,1.4688119609729406,18.8
85000,170.00000000008362,-3329.9902646711575,4213.365799186335,883.3755345151772,292.4972163489859,13.967724119683648,1.436284101036334,18.8
85500,171.0000000000884,-3340.428611253658,4238.857671875639,898.4290606219815,294.26689459590773,13.705828964720904,1.463729055163492,18.8
86000,172.00000000009317,-3424.665790165107,4363.840059736627,939.1742695715202,302.94333103279337,13.67744717034926,1.4667664097620539,18.8
86500,173.00000000009794,-3370.0362771508358,4370.477184811836,1000.4409076610004,303.40408870292816,13.709702783901072,1.4633154632878809,18.8
87000,174.00000000010272,-3335.923035649288,4281.292298247177,945.3692625978892,297.21276036737265,13.661192181758683,1.4685116652960155,18.8
87500,175.0000000001075,-3513.3254601461217,4545.3736635637015,1032.0482034175798,315.54562485771424,13.997217605405499,1.433257712091,18.8
88000,176.00000000011227,-3468.8428111386297,4446.079830124524,977.2370189858943,308.65252056394803,14.074833929688273,1.425353945984901,18.8
