#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
173500	0.02	0.004705386751955747	1108.9733165329721
173550	0.02	0.0026519605981719157	625.0184511713297
173600	0.02	0.0017212695228187977	405.67164230955035
173650	0.02	0.0002766179290833164	65.19377011900359
173700	0.02	0.004245437217904561	1000.5716511432925
173750	0.02	0.014634736579726547	3449.138873581457
173800	0.02	0.016644179239667305	3922.7276365138814
173850	0.02	0.02499023766493917	5889.740462400025
173900	0.02	0.013994580616199207	3298.265859439484
173950	0.02	0.02554821747831065	6021.246065831206
174000	0.02	0.016413520145851773	3868.365520551621
174050	0.02	0.009918931899306128	2337.710242471831
174100	0.02	0.021964767784407695	5176.692727038196
174150	0.02	0.01938574523846758	4568.864436410275
174200	0.02	0.013385977893870825	3154.8293652658695
174250	0.02	0.007158594791195905	1687.1494365491944
174300	0.02	0.007602732058768618	1791.824440875095
174350	0.02	0.00042210560967799243	99.48254682725343
174400	0.02	-0.004089284629828153	-963.7693514359781
174450	0.02	-0.005935195390925438	-1398.816646519027
174500	0.02	-0.011372373954013122	-2680.2598650139043
174550	0.02	-0.009515647117573953	-2242.663419440989
174600	0.02	-0.018644977986628165	-4394.279187767339
174650	0.02	-0.026855896222443942	-6329.441950736608
174700	0.02	-0.03225020475754773	-7600.781490273875
174750	0.02	-0.028270706670666435	-6662.8868124960945
174800	0.02	-0.035354363179244785	-8332.374670902933
174850	0.02	-0.029602007281021525	-6976.649937823512
174900	0.02	-0.01961258241030325	-4622.325795491759
174950	0.02	-0.01731844510281341	-4081.6397281006803
175000	0.02	-0.021495499380671104	-5066.094775059092
175050	0.02	-0.013676232712325579	-3223.2370999813324
175100	0.02	-0.006644495328253267	-1565.985626537116
175150	0.02	-0.012381158102276534	-2918.0117782016105
175200	0.02	-0.015764774395145523	-3715.468051188799
175250	0.02	-0.016115836107296284	-3798.2068549799556
175300	0.02	-0.022378376532395484	-5274.172719477163
175350	0.02	-0.01696532151962247	-3998.4149791393984
175400	0.02	-0.025271486432216942	-5956.0256361084785
175450	0.02	-0.029784790564065283	-7019.728603678037
175500	0.02	-0.021264654413999957	-5011.688852275415
175550	0.02	-0.019813568785716894	-4669.694596202512
175600	0.02	-0.02482988445131833	-5851.948152330739
175650	0.02	-0.033288305478425186	-7845.442781685945
175700	0.02	-0.03831182578539909	-9029.394339584998
175750	0.02	-0.042830865647929095	-10094.44911362916
175800	0.02	-0.030792347501473416	-7257.191285785709
175850	0.02	-0.0300121694539833	-7073.317635771343
175900	0.02	-0.02384351638420188	-5619.479298148307
175950	0.02	-0.015117180673280911	-3562.8420938849426
176000	0.02	-0.0178162119748124	-4198.954246120167
176050	0.02	-0.0004779566585249401	-112.6456142086756
176100	0.02	0.007025492854414905	1655.7797523871782
176150	0.02	0.00036469900123343454	85.95286259221993
176200	0.02	0.01633766988913279	3850.489006847712
176250	0.02	0.01392708080465382	3282.357392437547
176300	0.02	0.009591606507684605	2260.565653882785
176350	0.02	0.022550614435222487	5314.766032715731
176400	0.02	0.011300975533532102	2663.4325674228735
176450	0.02	-0.0003132129697537281	-73.81854970891884
176500	0.02	0.0028868029304606464	680.3664796819139
176550	0.02	-0.008541089781709423	-2012.9781378951054
176600	0.02	-0.0084176346388762	-1983.8820260539471
176650	0.02	-0.009279035158610512	-2186.898322394718
176700	0.02	-0.01890027863848948	-4454.4488668038175
176750	0.02	-0.00521159531214859	-1228.2773855600528
176800	0.02	-0.0140951561798145	-3321.96967428494
176850	0.02	-0.014669479549106126	-3457.3271539524726
176900	0.02	-0.011334557749399758	-2671.3472794902295
176950	0.02	-0.01987008874373276	-4683.015313200985
177000	0.02	-0.02563106209573568	-6040.771022011386
177050	0.02	-0.015760375311764566	-3714.431267956335
177100	0.02	-0.014054421764611282	-3312.369320072576
177150	0.02	-0.0009993960066849849	-235.5393004841953
177200	0.02	-0.007347155196244944	-1731.589664053792
177250	0.02	0.0074201467791811465	1748.792440801975
177300	0.02	0.012731239970268503	3000.519650704067
177350	0.02	0.0027567376070256992	649.7124695656073
177400	0.02	0.01924347186534224	4535.333212992017
177450	0.02	0.03231295379393881	7615.570286745694
177500	0.02	0.03100648939360973	7307.660600392492
177550	0.02	0.045033367837383736	10613.538465146426
177600	0.02	0.03764045017182568	8871.163426788213
177650	0.02	0.04726507470892189	11139.510824343133
177700	0.02	0.04591833726181812	10822.109519850348
177750	0.02	0.0380233355543912	8961.402485751687
177800	0.02	0.03897541125427819	9185.78925822162
177850	0.02	0.03904554772808242	9202.319138136862
177900	0.02	0.035655280730726116	8403.29541613828
177950	0.02	0.02577600412732526	6074.931199261452
178000	0.02	0.02649858170150066	6245.229474648185
178050	0.02	0.023390423032179076	5512.693509056067
178100	0.02	0.018529760861526006	4367.124625542921
178150	0.02	0.019014991875613618	4481.4846718778435
178200	0.02	0.009933773361662917	2341.208102817777
178250	0.02	0.01930608043523847	4550.088904088471
178300	0.02	0.02105897874767276	4963.214871741891
178350	0.02	0.02684139398669619	6326.024039877818
178400	0.02	0.03569911370665073	8413.626044256029
178450	0.02	0.038277222154178225	9021.238898661228
178500	0.02	0.028386395221038606	6690.1524810062965
178550	0.02	0.03670520706831836	8650.74378841736
178600	0.02	0.02446722247103997	5766.4753781995705
178650	0.02	-0.0012876130093621007	-303.4667594135138
178700	0.02	-0.005223292722383957	-1231.0342505123695
178750	0.02	-0.015538511138877787	-3662.141953475686
178800	0.02	-0.026572122971926855	-6262.561802651337
178850	0.02	-0.0124223763592327	-2927.726165036952
178900	0.02	-0.01083493031220738	-2553.594260394869
178950	0.02	-0.01956191595684303	-4610.3846421089065
179000	0.02	-0.02075492130676043	-4891.554112182664
179050	0.02	-0.029858380528260554	-7037.072407909061
179100	0.02	-0.030603091320242463	-7212.587076602088
179150	0.02	-0.03896102257850225	-9182.398111364428
179200	0.02	-0.0477875871111476	-11262.657409772057
179250	0.02	-0.0544776597230539	-12839.384765751556
179300	0.02	-0.05813309316098851	-13700.903352156158
179350	0.02	-0.05958618894788791	-14043.371365729781
179400	0.02	-0.05157330876191523	-12154.882537234214
179450	0.02	-0.06730312258787274	-15862.111023769976
179500	0.02	-0.07408736585742884	-17461.032675784874
179550	0.02	-0.05862722930676377	-13817.362174626267
179600	0.02	-0.06041822361531048	-14239.466669525691
179650	0.02	-0.0583487014244621	-13751.718263580144
179700	0.02	-0.05240133609850202	-12350.033386684147
179750	0.02	-0.035349952538955204	-8331.335163919168
179800	0.02	-0.024577414374596037	-5792.445587915246
179850	0.02	-0.010840771477736471	-2554.9709159283434
179900	0.02	0.0041111766025127595	968.9288876937378
179950	0.02	0.009044399744317224	2131.599060658844
180000	0.02	0.017995016424388045	4241.095173935365
180050	0.02	0.03575842944587194	8427.605675583762
180100	0.02	0.03059172539079616	7209.908335589289
180150	0.02	0.03699917949208042	8720.027694488022
180200	0.02	0.03932908151413443	9269.142848841739
180250	0.02	0.02712785367715303	6393.537332562398
180300	0.02	0.025938204164941733	6113.158771858444
180350	0.02	0.031065685675170183	7321.612077741559
180400	0.02	0.024165931196676135	5695.466553338397
180450	0.02	0.023199961398084827	5467.805196751877
180500	0.02	0.02967610224849391	6994.112762060456
180550	0.02	0.026157249412827578	6164.783717441884
180600	0.02	0.021118342492911227	4977.205817207016
180650	0.02	0.017741115691170907	4181.255430035687
180700	0.02	0.013659562414725865	3219.3082167266116
180750	0.02	0.004357074881569924	1026.882599987936
180800	0.02	-0.0006406462069310681	-150.9885555165726
180850	0.02	-0.00031816188091940184	-74.98491726124449
180900	0.02	0.004977557512382268	1173.1189706023317
180950	0.02	0.007496355856839812	1766.7535220172272
181000	0.02	0.003749996330829895	883.8053250901015
181050	0.02	0.003536932870843733	833.5901771525517
181100	0.02	0.0067802908056061074	1597.9901287871312
181150	0.02	0.019788381389621617	4663.758389115815
181200	0.02	0.01869813934019676	4406.808343325879
181250	0.02	0.020502458895131317	4832.053354288985
181300	0.02	0.010687499810743519	2518.8475964573
181350	0.02	0.00910785774121985	2146.554946114252
181400	0.02	0.00978154920608976	2305.3316625672014
181450	0.02	0.006465247209332112	1523.7401339982364
181500	0.02	0.011980244108599157	2823.5237064128073
181550	0.02	0.009179633204552933	2163.471105787013
181600	0.02	0.005836686200793655	1375.5998379869727
181650	0.02	-0.0016330066918827115	-384.8697126256413
181700	0.02	-0.009995279273767707	-2355.7039177058705
181750	0.02	-0.00963049254154212	-2269.7303785286085
181800	0.02	-0.016861038737568064	-3973.8374409329813
181850	0.02	-0.020608990401858828	-4857.160875638162
181900	0.02	-0.018754745053062457	-4420.149271168907
181950	0.02	-0.0258343301180181	-6088.677565022317
182000	0.02	-0.022856460711083524	-5386.848387848367
182050	0.02	-0.01778063524337797	-4190.569463331835
182100	0.02	-0.0212421348440354	-5006.381402854789
182150	0.02	-0.020706347555215134	-4880.106170241389
182200	0.02	-0.009924909264486489	-2339.118997763931
182250	0.02	-0.0029233925489466632	-688.989981362461
182300	0.02	-0.01368703082298631	-3225.7820165254925
182350	0.02	-0.004290853247307201	-1011.2753759177697
182400	0.02	-0.002290182839511515	-539.7540718506001
182450	0.02	-0.010369341782557169	-2443.86358721454
182500	0.02	-0.0024524608623564584	-578.0000241349626
182550	0.02	0.004122085914357699	971.5000123165433
182600	0.02	0.0034239457489665236	806.9611857690902
182650	0.02	0.001431315656452116	337.3348364789632
182700	0.02	0.011738665823386008	2766.588137398459
182750	0.02	0.010549195790307811	2486.2518766328494
182800	0.02	0.004709938531157843	1110.0460873686056
182850	0.02	0.007794972221605395	1837.1319197690093
182900	0.02	0.009629045288976337	2269.389287655033
182950	0.02	0.003505441553463045	826.1682514918953
183000	0.02	0.010743997780314624	2532.1631311828155
183050	0.02	0.007391356027857835	1742.0069890073446
183100	0.02	0.005819097245067392	1371.4544438686257
183150	0.02	0.009891963605190885	2331.354310400193
183200	0.02	0.01411438632243519	3326.5018660395517
183250	0.02	0.0049280950032049835	1161.461564795343
183300	0.02	0.0060177466710720825	1418.2724684852483
183350	0.02	-0.0016427531083262573	-387.1667641407411
183400	0.02	0.004822472836084879	1136.5683581058192
183450	0.02	0.0074680134737909985	1760.073742397619
183500	0.02	0.005161816985242032	1216.545547309332
183550	0.02	-0.005789188074011379	-1364.4054010652997
183600	0.02	-0.007757561227459055	-1828.3148349170538
183650	0.02	-0.016570730479401677	-3905.417111458071
183700	0.02	-0.02481422360638506	-5848.257178546674
183750	0.02	-0.012832688182856869	-3024.4291328999143
183800	0.02	-0.027225957598443398	-6416.658626664959
183850	0.02	-0.022931747895854112	-5404.592195826056
183900	0.02	-0.022719513234219262	-5354.572380451979
183950	0.02	-0.03084556569997097	-7269.733838650935
184000	0.02	-0.022888254294559665	-5394.341552081326
184050	0.02	-0.02183864984243562	-5146.969042300706
184100	0.02	-0.022675215575631024	-5344.132235157053
184150	0.02	-0.016737208821835593	-3944.653001996317
184200	0.02	-0.012430480630482481	-2929.6361930622184
184250	0.02	-0.0054002373392098854	-1272.7368498752264
184300	0.02	0.0005696762976585203	134.26225015446624
184350	0.02	0.010795358743480704	2544.2679677595193
184400	0.02	0.013752341273252616	3241.1744912473596
184450	0.02	0.004197204671136183	989.2041249070425
184500	0.02	0.008949466878642454	2109.225126177991
184550	0.02	0.007463815578846459	1759.0843755879364
184600	0.02	0.016880155356774562	3978.3428773019505
184650	0.02	0.017423230997170934	4106.335840645146
184700	0.02	0.022020183957371736	5189.7533021537165
184750	0.02	0.026505769697905933	6246.92355350567
184800	0.02	0.027005112857630492	6364.609573618181
184850	0.02	0.02846862542266723	6709.532630657411
184900	0.02	0.026094210706549607	6149.926651092986
184950	0.02	0.02096159596836975	4940.263537573246
185000	0.02	0.01926648504261027	4540.756996596686
185050	0.02	0.007330517458876009	1727.668454648005
185100	0.02	0.00786386386626871	1853.3684162975749
185150	0.02	0.007025552386340047	1655.7937829695602
185200	0.02	-0.0009002604843800444	-212.17487695173148
185250	0.02	0.010915279738846526	2572.5311458920073
185300	0.02	0.013568158888152498	3197.7660827107957
185350	0.02	0.015030547781411002	3542.4243109305694
185400	0.02	0.008635248447397008	2035.1696076450637
185450	0.02	0.025632058087229386	6041.005758930632
185500	0.02	0.019184052760908874	4521.329220380464
185550	0.02	0.01653067683712069	3895.9772029317187
185600	0.02	0.0186009133047041	4383.893950797182
185650	0.02	0.017543010193325083	4134.565599305369
185700	0.02	0.016636852479309117	3921.000853538925
185750	0.02	0.01227655566410947	2893.35890291493
185800	0.02	0.0059978831602621645	1413.591003470346
185850	0.02	0.001586139687570103	373.82401968936654
185900	0.02	-0.006547104301407151	-1543.0323485738968
185950	0.02	-0.019281894538950267	-4544.388732129407
186000	0.02	-0.009171363120857163	-2161.5219988107815
186050	0.02	-0.007286585178773028	-1717.3144223575869
186100	0.02	-0.009540509735918648	-2248.5230823713423
186150	0.02	-0.00843142218050472	-1987.1314966230261
186200	0.02	-0.019170660163603193	-4518.172830941296
186250	0.02	-0.030061350720431076	-7084.908757827615
186300	0.02	-0.029867699838625063	-7039.268798358461
186350	0.02	-0.032174458597900024	-7582.929510339549
186400	0.02	-0.022796357304737145	-5372.683117832427
186450	0.02	-0.02488402647314325	-5864.708433402647
186500	0.02	-0.012184970395897497	-2871.7739357297396
186550	0.02	-0.02736985424399491	-6450.572425608032
186600	0.02	-0.02401719308718218	-5660.411710181925
186650	0.02	-0.017448089661882684	-4112.19457177676
186700	0.02	-0.020007842649749582	-4715.4813811511585
186750	0.02	-0.013422064748915632	-3163.334374828718
186800	0.02	-0.012201731779281274	-2875.7242862323974
186850	0.02	-0.004157808823813042	-979.9192465821288
186900	0.02	0.004866713308889987	1146.9950257609862
186950	0.02	0.001542279165253454	363.4868993924758
187000	0.02	0.0009627627328316135	226.90551003461144
187050	0.02	0.00035371533087644316	83.36421303255625
187100	0.02	-0.00936307677701148	-2206.705389740709
187150	0.02	-0.003276100958801715	-772.1168815866461
187200	0.02	0.01115750714628338	2629.6197011034956
187250	0.02	0.004037887777835967	951.656056521498
187300	0.02	-0.000248364432659468	-58.53493944588524
187350	0.02	0.009145756785225275	2155.487055362584
187400	0.02	0.0018391673518571455	433.4579972624882
187450	0.02	0.006490698366323235	1529.7385046882368
187500	0.02	-4.339669990020137e-05	-10.227805864185216
187550	0.02	-0.0008656060012079882	-204.00745115616263
187600	0.02	0.0038917889369257733	917.2232405412898
187650	0.02	0.0007903307554234686	186.26645697841593
187700	0.02	0.0003326345733693037	78.39586530683466
187750	0.02	0.0010471379272905309	246.79119513654882
187800	0.02	-0.0020539034494643196	-484.06735519545674
187850	0.02	0.003432521877127176	808.9824218099699
187900	0.02	-0.00697048171087856	-1642.8146352757283
187950	0.02	-0.0018393357796795734	-433.4976926096893
188000	0.02	-0.0012800521128481194	-301.684794842889
188050	0.02	-0.007491655388578246	-1765.645707898628
188100	0.02	-0.0122418105970444	-2885.1701281579353
188150	0.02	-0.01586936160156873	-3740.117336632946
188200	0.02	-0.023943205928372246	-5642.974294468497
188250	0.02	-0.016267242200014076	-3833.890492826464
188300	0.02	-0.030753007972901848	-7247.919680757126
188350	0.02	-0.028950732169588003	-6823.156344549457
188400	0.02	-0.024756220045120816	-5834.586803485751
188450	0.02	-0.02725212029644075	-6422.824694513795
188500	0.02	-0.020085187452431246	-4733.710131914488
188550	0.02	-0.030919109029182077	-7287.066651871912
188600	0.02	-0.018458408174104254	-4350.3081063947875
188650	0.02	-0.010630927236277529	-2505.514478727013
188700	0.02	-0.005329827246431692	-1256.1424829885573
188750	0.02	0.003130510284094969	737.8038310560587
188800	0.02	0.00786217447415399	1852.970257575424
188850	0.02	0.01914945336696382	4513.174778104846
188900	0.02	0.020224570295616785	4766.5601104653515
188950	0.02	0.025517339851803444	6013.968775848584
189000	0.02	0.029680773348307373	6995.21365457473
189050	0.02	0.025102514045638156	5916.201945129435
189100	0.02	0.02127125724319298	5013.245017958427
189150	0.02	0.01009061510683289	2378.1728242064437
189200	0.02	0.0006386652434659491	150.5216787772842
189250	0.02	-0.002923276668515722	-688.9626704712215
