#"Step"	"Acceleration (nm/ps^2)"	"VelocityAmplitude (nm/ps)"	"1/Viscosity (1/Pa.s)"
792250	0.02	-0.019938084020528105	-2446.208836376479
792300	0.02	-0.024801064221890982	-3042.849171899684
792350	0.02	-0.0260826516567851	-3200.087475469839
792400	0.02	-0.025295273676798694	-3103.4838614902847
792450	0.02	-0.029126461626509715	-3573.5333309755647
792500	0.02	-0.030232611877744328	-3709.247199777814
792550	0.02	-0.03740370270137414	-4589.070242009978
792600	0.02	-0.03930709521533105	-4822.597976266708
792650	0.02	-0.04351882009011729	-5339.335622395646
792700	0.02	-0.04521906036482408	-5547.938554335781
792750	0.02	-0.04733931501378644	-5808.073161669163
792800	0.02	-0.04305894606467078	-5282.9135557863865
792850	0.02	-0.04155829560100707	-5098.798350897738
792900	0.02	-0.04118465458414257	-5052.9562350682745
792950	0.02	-0.03657049654734287	-4486.843957156527
793000	0.02	-0.03590709897119914	-4405.451531930376
793050	0.02	-0.030303087923492324	-3717.893924592702
793100	0.02	-0.027064371195111018	-3320.5349069794934
793150	0.02	-0.022673748093940283	-2781.8481898293235
793200	0.02	-0.013944427804454115	-1710.8455596008673
793250	0.02	-0.011145569077268797	-1367.4528372529755
793300	0.02	-0.007300373629330933	-895.6847840811804
793350	0.02	-0.0031885586142901094	-391.20510524231446
793400	0.02	-0.0005465072875578253	-67.05112460112319
793450	0.02	0.0030624494302711816	375.73273588236447
793500	0.02	0.007944015509179796	974.6533776695704
793550	0.02	0.010544903266828822	1293.7569890614104
793600	0.02	0.021748725600755914	2668.356933881919
793650	0.02	0.02363780138530581	2900.1281447963165
793700	0.02	0.02563724083381529	3145.439903022824
793750	0.02	0.02895551627585624	3552.5600003949808
793800	0.02	0.030272988066959713	3714.200965181561
793850	0.02	0.03228890318910705	3961.534128192836
793900	0.02	0.0374972681542154	4600.549812327978
793950	0.02	0.03303244667647066	4052.759676602922
794000	0.02	0.03165975789494239	3884.344124561308
794050	0.02	0.02599292006778664	3189.078282927359
794100	0.02	0.021845597917355967	2680.242224194836
794150	0.02	0.01969176265108171	2415.987601983659
794200	0.02	0.020876119599943087	2561.2966713378487
794250	0.02	0.020885295373777327	2562.4224494723367
794300	0.02	0.020346440766392703	2496.3102342389534
794350	0.02	0.015013213406411334	1841.9751496360911
794400	0.02	0.009277683336851483	1138.2814384943986
794450	0.02	0.00679160153259761	833.2634000881425
794500	0.02	0.004253653233641019	521.8818476389606
794550	0.02	0.004783599962503512	586.9011528850173
794600	0.02	0.002476419954644979	303.8326235055724
794650	0.02	-0.002810474103278178	-344.8178159329594
794700	0.02	-0.007451526336006655	-914.2297499029556
794750	0.02	-0.01331817542792612	-1634.0104888043318
794800	0.02	-0.015482354230013668	-1899.5341621780885
794850	0.02	-0.013768527018555047	-1689.2642453507697
794900	0.02	-0.009655988585847134	-1184.6958102057406
794950	0.02	-0.007755829843243948	-951.5648282172912
795000	0.02	-0.01427406402445716	-1751.288715188484
795050	0.02	-0.012097063327499638	-1484.1919201196977
795100	0.02	-0.014591789772523294	-1790.270571803366
795150	0.02	-0.01765247073158981	-2165.78633348283
795200	0.02	-0.018538206770542683	-2274.457523901769
795250	0.02	-0.018938529945634393	-2323.573280827428
795300	0.02	-0.017823692215605792	-2186.793542939172
795350	0.02	-0.013110777288039168	-1608.5647558082649
795400	0.02	-0.014434754097585807	-1771.0038230393966
795450	0.02	-0.009656323151960335	-1184.7368582112374
795500	0.02	-0.009448639810827542	-1159.2561337983923
795550	0.02	-0.003548273627419507	-435.3386359661511
795600	0.02	0.0008362060771773236	102.59434622287743
795650	0.02	-0.004464376814872221	-547.7355799188493
795700	0.02	-0.005440534952008904	-667.5006816360458
795750	0.02	-0.009791849935338215	-1201.3646753436817
795800	0.02	-0.004047117956850547	-496.5419795459114
795850	0.02	-0.006954656094610385	-853.268607709721
795900	0.02	-0.009523260950901318	-1168.411421339613
795950	0.02	-0.008740458812359131	-1072.3692185650266
796000	0.02	-0.012662083830114334	-1553.5144360047186
796050	0.02	-0.011988887024433036	-1470.9197406978626
796100	0.02	-0.01719787274665927	-2110.011585689055
796150	0.02	-0.01184983204018907	-1453.859047661884
796200	0.02	-0.01291762077562407	-1584.8663318781125
796250	0.02	-0.0048534502289067525	-595.4711006655026
796300	0.02	-0.011442038381946275	-1403.8267351696334
796350	0.02	-0.006425823093816652	-788.3859460569164
796400	0.02	-0.009729390739019936	-1193.7015399195636
796450	0.02	-0.01008602544505234	-1237.457146945634
796500	0.02	-0.017142013338742646	-2103.158180060926
796550	0.02	-0.013698822399666126	-1680.7121671025902
796600	0.02	-0.01285321547234298	-1576.964428072636
796650	0.02	-0.006741381093440092	-827.1018410382688
796700	0.02	-0.009157872088364076	-1123.581764521441
796750	0.02	-0.001973276953202219	-242.10187471230591
796800	0.02	0.003063708009117144	375.8871512560332
796850	0.02	0.012590815019770427	1544.770446690509
796900	0.02	0.01514320004267442	1857.923244644129
796950	0.02	0.017989893864758754	2207.1848675197953
797000	0.02	0.020702981675843037	2540.0543333373985
797050	0.02	0.02436660287026858	2989.5449930072414
797100	0.02	0.024594255150325435	3017.4757118527914
797150	0.02	0.02445268708772796	3000.106688564591
797200	0.02	0.03064815153342073	3760.229870757326
797250	0.02	0.032811814903367986	4025.6903056245733
797300	0.02	0.03291389372088875	4038.214382921522
797350	0.02	0.029091894106833115	3569.29223278391
797400	0.02	0.028120324217149526	3450.090064368214
797450	0.02	0.03038179813844112	3727.5509018189287
797500	0.02	0.0279621576420998	3430.6845651684057
797550	0.02	0.028949371759196242	3551.806128010178
797600	0.02	0.021886182384004537	2685.221543212307
797650	0.02	0.022555537003098876	2767.3448396239455
797700	0.02	0.01770653660130391	2172.4196894314173
797750	0.02	0.013775294671568525	1690.0945705006711
797800	0.02	0.012007968936877939	1473.2609056156964
797850	0.02	0.012117931385088463	1486.7522276607447
797900	0.02	0.011490205708984454	1409.7363973470076
797950	0.02	0.00856632097095464	1051.004200444298
798000	0.02	0.005612541231313821	688.6041778353152
798050	0.02	0.0023573217105840394	289.2204282355138
798100	0.02	0.0036231283781423774	444.52258526010104
798150	0.02	0.0026390755761132086	323.78888500553535
798200	0.02	0.003554779681974272	436.1368655315109
798250	0.02	0.0016343731057771823	200.52167144906613
798300	0.02	-0.002499345564522882	-306.6453726847266
798350	0.02	-0.004056502189299435	-497.6933335233268
798400	0.02	-0.01088675935028726	-1335.6994029495297
798450	0.02	-0.010656056155230005	-1307.3943665303684
798500	0.02	-0.015966204330758932	-1958.8978598486415
798550	0.02	-0.014576192443143616	-1788.3569313094672
798600	0.02	-0.016550225886254932	-2030.5516199701121
798650	0.02	-0.015953889149704192	-1957.3869070064995
798700	0.02	-0.01609716022219676	-1974.9648730321026
798750	0.02	-0.017268792311414392	-2118.712725969001
798800	0.02	-0.0181338776702464	-2224.8502789463064
798850	0.02	-0.02199706602241859	-2698.825886328665
798900	0.02	-0.02364829758906461	-2901.415926829772
798950	0.02	-0.02543410193155971	-3120.5167370256404
799000	0.02	-0.02522745578073228	-3095.16326576748
799050	0.02	-0.024490401466305475	-3004.733875712552
799100	0.02	-0.022108284565493803	-2712.4713189870586
799150	0.02	-0.02109917042422509	-2588.662836349387
799200	0.02	-0.01711363031538517	-2099.6758593690956
799250	0.02	-0.018969352884845147	-2327.3549554448487
799300	0.02	-0.01585092099290885	-1944.7537164371936
799350	0.02	-0.013882309454252643	-1703.2242426775604
799400	0.02	-0.01347211037173753	-1652.8968080409688
799450	0.02	-0.017880039585429244	-2193.7068167435546
799500	0.02	-0.019977573064884326	-2451.0537577412792
799550	0.02	-0.02047368280431494	-2511.9215937458875
799600	0.02	-0.021137163129323268	-2593.324171452264
799650	0.02	-0.021312872845602567	-2614.8820433198466
799700	0.02	-0.02302832665753067	-2825.3515281917976
799750	0.02	-0.020072756351256948	-2462.7318204859407
799800	0.02	-0.017084153108999182	-2096.059293070205
799850	0.02	-0.016436629705938333	-2016.6144743656014
799900	0.02	-0.012981316907841415	-1592.6812272969821
799950	0.02	-0.005109333788909981	-626.8655227633783
800000	0.02	-0.003976913629138643	-487.9285918892081
800050	0.02	0.0007884579217133776	96.73611231753709
800100	0.02	-0.002269315928350465	-278.4229753844604
800150	0.02	0.0029022986150083283	356.0837897225663
800200	0.02	0.0024294603081048516	298.0711319700115
800250	0.02	0.008097074844104801	993.4322682188308
800300	0.02	0.007417183954711108	910.0162739992086
800350	0.02	0.013090061550322834	1606.0231364329236
800400	0.02	0.01586515141054206	1946.4996501650205
800450	0.02	0.015743073040454462	1931.5218224393846
800500	0.02	0.019151928767407508	2349.7552390816036
800550	0.02	0.01700864794693843	2086.795544636059
800600	0.02	0.013682969102419082	1678.7671218429005
800650	0.02	0.01511350376970283	1854.2798010075308
800700	0.02	0.012794152459445955	1569.7179712966008
800750	0.02	0.01583417142416622	1942.698707389106
800800	0.02	0.01834347681831895	2250.566054222615
800850	0.02	0.02346362380120439	2878.7582506335207
800900	0.02	0.026609376386744953	3264.711472812773
800950	0.02	0.029340191641479583	3599.755923411221
801000	0.02	0.029076066180419247	3567.3503002784983
801050	0.02	0.028841172597106668	3538.5311440087294
801100	0.02	0.027258358813086837	3344.3352994721463
801150	0.02	0.019646935264310342	2410.4877179667747
801200	0.02	0.01619198244116595	1986.5986363209136
801250	0.02	0.014399961636467357	1766.7351267223578
801300	0.02	0.010490029447562216	1287.0245055671342
801350	0.02	0.007677456001410845	941.9491206981777
801400	0.02	0.006147491863053418	754.2374132574979
801450	0.02	0.003257652709508607	399.6822781788367
801500	0.02	0.0008137629240505552	99.84078979095922
801550	0.02	-0.004750665230263625	-582.8603818186521
801600	0.02	-0.003332365153348332	-408.8487678034088
801650	0.02	-0.007849699560463323	-963.0817288128437
801700	0.02	-0.00427514428195886	-524.518590078403
801750	0.02	-0.008342884254578093	-1023.590690228948
801800	0.02	-0.011689855218408587	-1434.2314488087584
801850	0.02	-0.018035802841089226	-2212.817452047625
801900	0.02	-0.01601488719270091	-1964.870773140608
801950	0.02	-0.016576061667672295	-2033.721418870186
802000	0.02	-0.014549616693760963	-1785.0963455427388
802050	0.02	-0.01503517973705435	-1844.670204590539
802100	0.02	-0.01153454856424665	-1415.1768340640397
802150	0.02	-0.013282835290068358	-1629.6745978823449
802200	0.02	-0.003655486918542024	-448.4926631961938
802250	0.02	-0.0043983763746420984	-539.6379683364407
802300	0.02	-0.0013061334638021806	-160.2498623915059
802350	0.02	-0.001317456017559102	-161.63902952622217
802400	0.02	-0.004795812796747246	-588.3995487696702
802450	0.02	-0.005922811664192357	-726.6713398450842
802500	0.02	-0.006383003919955089	-783.1324502165611
802550	0.02	-0.0038877634306564825	-476.9907303039503
802600	0.02	0.0021529515655759708	264.146200737247
802650	0.02	0.009871564779788622	1211.1449108309125
802700	0.02	0.010123915856937483	1242.1059316669716
802750	0.02	0.01167574010034366	1432.499661215659
802800	0.02	0.006538201890601759	802.173730551858
802850	0.02	0.011609261279151956	1424.3433569457197
802900	0.02	0.0069772706939312664	856.0431989208372
802950	0.02	0.008341736198894242	1023.449834971462
803000	0.02	0.009549831839797506	1171.6714107719636
803050	0.02	0.007847289462487483	962.7860332505738
803100	0.02	0.005413819565894425	664.2229638015157
803150	0.02	0.0025432258745129695	312.0290595991851
803200	0.02	0.000820723822923619	100.69482432681933
803250	0.02	-1.7132255654160447e-05	-2.1019610071418544
803300	0.02	0.005267591833213497	646.2822443502836
803350	0.02	0.005625450111258044	690.1879717522618
803400	0.02	0.011440340788335586	1403.6184569576062
803450	0.02	0.012588469176456726	1544.4826345498432
803500	0.02	0.01675168467975114	2055.268652976332
803550	0.02	0.014436580994827355	1771.2279655483173
803600	0.02	0.016578755211224906	2034.0518904457283
803650	0.02	0.01773678798586187	2176.1312398563286
803700	0.02	0.020582040750580993	2525.2160590202193
803750	0.02	0.01968771509622395	2415.4910064006235
803800	0.02	0.0161224166950363	1978.06359640854
803850	0.02	0.017964608229248124	2204.0825661674776
803900	0.02	0.01438956980345008	1765.4601499629641
803950	0.02	0.01196037969181801	1467.4221684701301
804000	0.02	0.01032123931771547	1266.3155996010883
804050	0.02	0.004529670538475036	555.7464842501122
804100	0.02	0.004275311996572582	524.5391670290095
804150	0.02	0.0008224616668400241	100.90804085957024
804200	0.02	-0.002325049983580695	-285.2610014581247
804250	0.02	-0.0029969292234063847	-367.69404425939496
804300	0.02	-0.002291340197125839	-281.12513878379104
804350	0.02	-0.0020536263619571065	-251.95996506298667
804400	0.02	0.0017371164661833794	213.12728168954274
804450	0.02	0.0026578900611539127	326.09723918395383
804500	0.02	0.0013704551804779286	168.14151093412005
804550	0.02	0.004387699344396365	538.3280006531629
804600	0.02	0.0027374742315897276	335.86144224154657
804650	0.02	0.0011462222784800486	140.6303164929289
804700	0.02	-0.0009694394686255878	-118.94078648893253
804750	0.02	-0.004844366278505497	-594.3565883724519
804800	0.02	-0.0039288957934841785	-482.03727084949907
804850	0.02	-0.0036166223290045323	-443.7243563593446
804900	0.02	-0.002052045791639622	-251.7660444699566
804950	0.02	-0.003153603939068101	-386.91650683372563
805000	0.02	-0.0007096358293832475	-87.0654088256105
805050	0.02	-0.0053415307483108505	-655.353829527526
805100	0.02	-0.0038701694471750697	-474.83211978676195
805150	0.02	-0.00862453801727296	-1058.1468653555798
805200	0.02	-0.010987956686961715	-1348.115331126778
805250	0.02	-0.014147802532568676	-1735.7976591354707
805300	0.02	-0.01675051022873001	-2055.124559267888
805350	0.02	-0.013697486756486646	-1680.5482966853262
805400	0.02	-0.010911449183527296	-1338.7286051626536
805450	0.02	-0.00912406748691278	-1119.4342689699529
805500	0.02	-0.005473343005732681	-671.5259104815451
805550	0.02	-0.002650248986782834	-325.15975373516653
805600	0.02	0.0009620291919715647	118.0316176734936
805650	0.02	0.003578614094920658	439.0611160010779
805700	0.02	0.009076903837987635	1113.6477483274648
805750	0.02	0.00951159829457768	1166.9805269304445
805800	0.02	0.01586456694346811	1946.4279417441212
805850	0.02	0.020650345600635944	2533.5963992575143
805900	0.02	0.025362870472689016	3111.7773303736235
805950	0.02	0.02001400266469156	2455.523315039883
806000	0.02	0.01816354605783234	2228.4903013175153
806050	0.02	0.015226833567397036	1868.1842640571845
806100	0.02	0.018728058198065792	2297.7504460866467
806150	0.02	0.009599142511588082	1177.7213502213895
806200	0.02	0.014988347196882324	1838.9243077691183
806250	0.02	0.012080228378276762	1482.1264357177586
806300	0.02	0.015413227141400835	1891.052941273232
806350	0.02	0.022185277083665557	2721.9175515384263
806400	0.02	0.019522622710913033	2395.235777696088
806450	0.02	0.024630656778359298	3021.9418372870723
806500	0.02	0.01849224735559984	2268.8187510471594
806550	0.02	0.02075263249906571	2546.1460060565832
806600	0.02	0.016873174266438588	2070.1742427098575
806650	0.02	0.012328305853583757	1512.5631272061248
806700	0.02	0.006904450319916325	847.108847846773
806750	0.02	0.0035272995425079164	432.76531990464696
806800	0.02	0.0011227160545123334	137.7463316165252
806850	0.02	-0.0009886385253585646	-121.2963238706562
806900	0.02	-0.0015650111299350942	-192.01163216752073
806950	0.02	0.00019658264783654891	24.11877739711291
807000	0.02	-0.0007627775540381042	-93.58538117085459
807050	0.02	0.00273864670943459	336.0052938604687
807100	0.02	0.0005960037628984245	73.12386033756621
807150	0.02	0.0010364779997283984	127.16576171687078
807200	0.02	-0.00425561131202699	-522.1220847974131
807250	0.02	-0.00868205708753398	-1065.2038953985768
807300	0.02	-0.010683570511963086	-1310.7701102827964
807350	0.02	-0.019434358313728358	-2384.406595307836
807400	0.02	-0.022062355565678766	-2706.836277772576
807450	0.02	-0.02496639926633402	-3063.134172517739
807500	0.02	-0.026695904349494964	-3275.327611597964
807550	0.02	-0.02632256395858957	-3229.522379647455
807600	0.02	-0.024416231252909745	-2995.6339124855062
807650	0.02	-0.026985752926736436	-3310.889210702935
807700	0.02	-0.02663387398263103	-3267.717089373763
807750	0.02	-0.028838356057785855	-3538.185582049642
807800	0.02	-0.027829656699267197	-3414.427989217999
807850	0.02	-0.028118475968789938	-3449.8633022849367
807900	0.02	-0.027469704964952407	-3370.265415108907
807950	0.02	-0.020258822278589134	-2485.5602986446215
808000	0.02	-0.01669721338221574	-2048.585554980416
808050	0.02	-0.016054968731356017	-1969.7883877886725
808100	0.02	-0.01426929238850381	-1750.7032819030671
808150	0.02	-0.008573963813709742	-1051.941902856592
808200	0.02	-0.0061106011110801575	-749.7112770768774
808250	0.02	-0.0005727468634467012	-70.2704651524045
808300	0.02	0.001996821494574519	244.99056076127897
808350	0.02	0.009210984794962743	1130.0981766336463
808400	0.02	0.012238896346593918	1501.593450991027
808450	0.02	0.012464646973190947	1529.2908554673347
808500	0.02	0.011611755149459215	1424.6493305576332
808550	0.02	0.01460588507332246	1791.9999280108536
808600	0.02	0.012451688977012817	1527.7010354665745
808650	0.02	0.012485027685904803	1531.791370535932
808700	0.02	0.014994945733243354	1839.7338839519093
808750	0.02	0.010689912758695484	1311.548242222821
808800	0.02	0.01943017500802673	2383.893344417628
808850	0.02	0.016298813987316113	1999.7058271586707
808900	0.02	0.017291978899930168	2121.5574946867137
808950	0.02	0.01673005362467881	2052.614733070908
809000	0.02	0.016712219947636373	2050.4267144869073
809050	0.02	0.013096633058261751	1606.82939649141
809100	0.02	0.008805507992497357	1080.350119793517
809150	0.02	0.006997013096355972	858.4653995301283
809200	0.02	0.0075722122292818115	929.0367342777691
809250	0.02	0.009304264079792584	1141.5426369221423
809300	0.02	0.01154220758035396	1416.1165207892216
809350	0.02	0.018528255238266816	2273.2365677575553
809400	0.02	0.01990233600880273	2441.8229033010907
809450	0.02	0.023952665035857627	2938.7588499052213
809500	0.02	0.019346794557747928	2373.663374775457
809550	0.02	0.011285053308401112	1384.5661947039594
809600	0.02	0.008062298660474178	989.1655689911069
809650	0.02	0.007359947364961558	902.9939015653655
809700	0.02	0.003139036072075725	385.1291713541873
809750	0.02	0.00425994931199936	522.6543151688815
809800	0.02	0.006377961202703928	782.5137578945489
809850	0.02	0.006922059536868361	849.2693273625274
809900	0.02	0.005514917754595109	676.6267274874667
809950	0.02	0.0026649289893473363	326.9608471579017
810000	0.02	0.0023881878294719806	293.00740057902425
810050	0.02	-0.00404092355751176	-495.78198704196836
810100	0.02	-0.00937321061415417	-1150.0017055778467
810150	0.02	-0.013491611826332028	-1655.289446696827
810200	0.02	-0.014549341923741394	-1785.0626339358887
810250	0.02	-0.01499720282191748	-1840.010806762218
810300	0.02	-0.016211410505362116	-1988.9822706892621
810350	0.02	-0.011181589900146722	-1371.8722416012972
810400	0.02	-0.01285755069981677	-1577.4963182855154
810450	0.02	-0.012020007974553173	-1474.7379783530926
810500	0.02	-0.013306363475380638	-1632.5612772019597
810550	0.02	-0.019076726278418634	-2340.5286256872237
810600	0.02	-0.02477026330576151	-3039.070199299968
810650	0.02	-0.021018694399725594	-2578.789211479293
810700	0.02	-0.029069367621185737	-3566.528452262854
810750	0.02	-0.0258391442090791	-3170.2114818844666
810800	0.02	-0.029120660657838488	-3572.821608584964
810850	0.02	-0.02968959301592317	-3642.624071059008
810900	0.02	-0.02678238260414332	-3285.93765168293
810950	0.02	-0.030701606651297755	-3766.78829340043
811000	0.02	-0.02695098152851	-3306.623098597724
811050	0.02	-0.025791105009885275	-3164.3175397464265
811100	0.02	-0.02509344864349661	-3078.7218944247825
811150	0.02	-0.0274030110735989	-3362.0827238235597
811200	0.02	-0.023522554029769133	-2885.9884160644788
811250	0.02	-0.021688398522607514	-2660.955388603674
811300	0.02	-0.017744847772675605	-2177.1200972461747
811350	0.02	-0.01357608004792066	-1665.652875290586
811400	0.02	-0.008451830482996501	-1036.9573319971644
811450	0.02	-0.0040797662330319525	-500.54760524220137
811500	0.02	-0.0010406484759260366	-127.67743855181922
811550	0.02	-0.0038179878250077124	-468.42994267130683
811600	0.02	0.0038317580764465524	470.1194184862414
811650	0.02	0.0018619912263919793	228.44819926357658
811700	0.02	0.00886745837978961	1087.9508293027768
811750	0.02	0.006374857535869421	782.1329681843679
811800	0.02	0.006016414337447427	738.155476745564
811850	0.02	0.009638408430398447	1182.5388962535687
811900	0.02	0.008648686212936779	1061.1096139102835
811950	0.02	0.012320001454847906	1511.544258314434
812000	0.02	0.014137680265376127	1734.5557554788763
812050	0.02	0.013839143251688363	1697.9281697932827
812100	0.02	0.016351365314274547	2006.1533634533653
812150	0.02	0.017792924586603375	2183.0186543459363
812200	0.02	0.013653342442763016	1675.1322190825163
812250	0.02	0.012128140950866692	1488.0048420040566
812300	0.02	0.013983326993315547	1715.618111437982
812350	0.02	0.012445829137025502	1526.98209013853
812400	0.02	0.01294799590973628	1588.5930651687788
812450	0.02	0.014786554184732617	1814.1662693873259
812500	0.02	0.01335725532035571	1638.80521121033
812550	0.02	0.009209998509627268	1129.9771690232687
812600	0.02	0.00903012100969188	1107.907950669378
812650	0.02	0.002686101634915272	329.5585246791934
812700	0.02	0.011658843953002271	1430.4266684002675
812750	0.02	0.00547128823174294	671.2738097137237
812800	0.02	0.008856182241885332	1086.5673569413782
812850	0.02	0.0018583795432759135	228.00508090056755
812900	0.02	0.0017220224587029221	211.27539389345307
812950	0.02	0.0008524892230629258	104.59212972646569
813000	0.02	0.0019395203654227159	237.96026997099173
813050	0.02	0.0026471607731060895	324.7808599770254
813100	0.02	0.008311605888574497	1019.7531391770696
813150	0.02	0.014935756114164016	1832.4718938296608
813200	0.02	0.017304445781537146	2123.0870597099947
813250	0.02	0.019362203319537852	2375.5538798615685
813300	0.02	0.01383447475434922	1697.3553906119007
813350	0.02	0.01249324693404158	1532.7997922779532
813400	0.02	0.007448420533140269	913.8486981224548
813450	0.02	0.004531507195816636	555.9718242283063
813500	0.02	0.0037267134315488917	457.23146303886125
813550	0.02	0.004435568343166818	544.2010608559493
813600	0.02	0.003644394570346799	447.13174004312714
813650	0.02	0.007222915605277	886.1814384892016
813700	0.02	0.004973395342916276	610.1871986350061
813750	0.02	0.001107608658155285	135.89280113560216
813800	0.02	-0.0005736707251363266	-70.38381398905422
813850	0.02	-0.0015288784257009615	-187.5785010658206
813900	0.02	-0.0034884165771120615	-427.99475852884325
813950	0.02	-0.00669699889230146	-821.6565769651821
814000	0.02	-0.006758402378177358	-829.1901869940741
814050	0.02	-0.007963392733776638	-977.0307745139437
814100	0.02	-0.006977881735525264	-856.1181677766759
814150	0.02	-0.010992376478300736	-1348.657596502795
814200	0.02	-0.007837371749373741	-961.5692263883648
814250	0.02	-0.008563056394995303	-1050.6036687507549
814300	0.02	-0.0068488977196245245	-840.2930845278113
814350	0.02	-0.006393552449127082	-784.4266520688924
814400	0.02	-0.0029834869541150873	-366.0448086614574
814450	0.02	-0.0030534573896609796	-374.6295000260462
814500	0.02	-0.003212718077985406	-394.1692362748
814550	0.02	-0.006026601024389381	-739.4052840783623
814600	0.02	-0.00962718431617376	-1181.1618066912692
814650	0.02	-0.01053005751775118	-1291.9355601548532
814700	0.02	-0.01061458630143457	-1302.306419128141
814750	0.02	-0.01169860734480742	-1435.305249526614
814800	0.02	-0.010684814527696897	-1310.9227389043583
814850	0.02	-0.012868975852725513	-1578.8980733374829
814900	0.02	-0.008903337498307644	-1092.3528479054596
814950	0.02	-0.012341174116733708	-1514.1419378377689
815000	0.02	-0.010007359458834107	-1227.805596154134
815050	0.02	-0.012342354913009522	-1514.2868100471992
815100	0.02	-0.012005856064882223	-1473.0016767880554
815150	0.02	-0.01263555757863434	-1550.2599231488446
815200	0.02	-0.008213324420993498	-1007.6949597551577
815250	0.02	-0.00992490829126504	-1217.6896404550134
815300	0.02	-0.007831274543269146	-960.8211585481996
815350	0.02	-0.009310369762755828	-1142.291744790352
815400	0.02	-0.006289760143194294	-771.6923464225091
815450	0.02	-0.0076292325168497155	-936.0325685393622
815500	0.02	-0.0049380180863109885	-605.8467536040034
815550	0.02	0.0023421805661710893	287.36275719662774
815600	0.02	0.0006252068429914124	76.70679400859127
815650	0.02	0.010303775890458427	1264.1730070618244
815700	0.02	0.006821719194799551	836.9585440815943
815750	0.02	0.013468993812369075	1652.5144365423657
815800	0.02	0.011287454931031133	1384.8608504237943
815850	0.02	0.008210383285064635	1007.334111005059
815900	0.02	0.003914064722749176	480.2176428327078
815950	0.02	0.0014929805030645014	183.17417538084223
816000	0.02	0.0007047692954453481	86.46833248120555
816050	0.02	0.004594483217895897	563.6983691426278
816100	0.02	0.0059494604935859275	729.9408918178074
816150	0.02	0.009138538580240873	1121.2097312628568
816200	0.02	0.010180525927976893	1249.0514363534762
816250	0.02	0.013232083414956563	1623.4478368137623
816300	0.02	0.008307253392874017	1019.2191303208606
816350	0.02	0.007272356515542931	892.247356931841
816400	0.02	0.0030959932440147	379.84823532055907
816450	0.02	0.007050473414966385	865.0244602525954
816500	0.02	0.005725355921634588	702.4454422241903
816550	0.02	0.009442331293727216	1158.4821401559059
816600	0.02	0.003576561882729585	438.80932954101723
816650	0.02	0.0026761557385856518	328.3382600107252
816700	0.02	-0.0021904155754019377	-268.7426700764281
816750	0.02	-0.004231975285834288	-519.2221744514701
816800	0.02	-0.0016394257043251227	-201.14157611001096
816850	0.02	0.0005695849414043241	69.88252809526135
816900	0.02	0.004914113830057406	602.913934040483
816950	0.02	0.004861537819208316	596.4633692726721
817000	0.02	0.0019774989872689986	242.61987719594492
817050	0.02	0.004595115739569292	563.775973395126
817100	0.02	0.001957201168127013	240.12953236174855
817150	0.02	0.0027556609440534093	338.09277483536505
817200	0.02	0.0009407275980579409	115.41811944534089
817250	0.02	0.0019085662449383185	234.1625006881843
817300	0.02	0.003953437377674765	485.0482843472795
817350	0.02	0.003216751621847417	394.6641128450364
817400	0.02	0.007153481872679821	877.6625953522711
817450	0.02	0.002606152627919316	319.7495597269105
817500	0.02	0.003367020220201469	413.1006071814593
817550	0.02	-0.0007650510107155662	-93.86431217584988
817600	0.02	0.0012200679807698616	149.69046536599913
817650	0.02	-0.000951582242836409	-116.74987870292442
817700	0.02	0.005137367079556003	630.3049346557349
817750	0.02	0.007230334321638485	887.0916427745958
817800	0.02	0.012714680483823243	1559.9675334504961
817850	0.02	0.0077919547822352065	955.9970065992759
817900	0.02	0.006488603575176681	796.0885000283388
817950	0.02	0.001353076447432169	166.00930955018592
818000	0.02	0.0038223230333106037	468.96183053210365
818050	0.02	0.0018367525937497038	225.35166470569084
818100	0.02	0.0035306168595765496	433.17232241893055
818150	0.02	0.002178669679611554	267.30156299492467
818200	0.02	0.005422286421858021	665.2617646137273
818250	0.02	0.004612495535505313	565.9083051853493
818300	0.02	0.005613868485844376	688.7670190470094
818350	0.02	0.005612052723932516	688.5442427346528
818400	0.02	0.010719456961488101	1315.173028328677
818450	0.02	0.00948401288279889	1163.5960654155426
818500	0.02	0.0064692032504868845	793.7082690274116
818550	0.02	0.009597648957066855	1177.5381056195677
818600	0.02	0.010902229446689234	1337.5974331955224
818650	0.02	0.00664456150467899	815.2230199179495
818700	0.02	0.005201047444441802	638.1178955765
818750	0.02	1.2261536877666544e-05	1.5043712237756681
818800	0.02	0.00264963719528098	325.08469287293354
818850	0.02	0.004312751238843895	529.1325976303165
818900	0.02	0.0040983845319524075	502.83188929329776
818950	0.02	0.0044003003106107596	539.8740165526242
819000	0.02	0.005025768960797952	616.6129317557638
819050	0.02	0.0005173481849797802	63.47358654311412
819100	0.02	-0.0014829030260779573	-181.9377670465468
819150	0.02	-7.169236834396476e-05	-8.795955757995586
819200	0.02	-0.0027443733113704833	-336.707892176514
819250	0.02	-0.00264472395924913	-324.4818866361888
819300	0.02	-0.005528857843308861	-678.3370406828741
819350	0.02	-0.008840725622287987	-1084.6709801681334
819400	0.02	-0.009683793289471705	-1188.107176695581
819450	0.02	-0.009940145414756347	-1219.5590871925745
819500	0.02	-0.01014821307349267	-1245.0869636345094
819550	0.02	-0.010204589498751379	-1252.0038022579788
