#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
24000,48.0000000000127,-53148.53339624298,15627.67365385124,-37520.85974239174,293.7298193761294,47.759365824566146,1.327125833669538,58.5
24500,49.00000000001392,-52717.67793211258,15225.714230190715,-37491.963701921864,286.1747941354249,48.065669759005154,1.3186685737085975,58.5
25000,50.00000000001514,-53060.28418741397,15504.248913226615,-37556.03527418736,291.4099906176576,47.8484116626235,1.3246560540475956,58.5
25500,51.000000000016364,-53117.04898061535,15631.526279271116,-37485.522701344235,293.8022313674321,48.10270383874297,1.317653336035676,58.5
26000,52.000000000017586,-52692.46342000614,15063.290543128158,-37629.17287687799,283.1219609805981,47.98416672621658,1.3209083851991972,58.5
26500,53.00000000001881,-53025.31110424297,15545.881491099379,-37479.429613143584,292.19249541329077,48.02063851902791,1.3199051520387581,58.5
27000,54.00000000002003,-53134.097193923524,15461.996119486625,-37672.1010744369,290.61582855948546,47.93823012009632,1.3221741400687412,58.5
27500,55.00000000002125,-53067.52898998782,15482.850029297299,-37584.67896069052,291.0077880601541,47.11520716276633,1.3452702853770988,58.5
28000,56.000000000022474,-52752.76059871118,15398.885486176048,-37353.875112535134,289.42963313887276,47.82727645214322,1.3252414288921006,58.4
28500,57.0000000000237,-52774.95579346564,15579.277272003528,-37195.67852146211,292.82018555516186,48.00731166891905,1.3202715582695517,58.4
29000,58.00000000002492,-53190.02114982239,15765.731484377966,-37424.28966544442,296.32468426275835,47.52394762434423,1.3336999839842405,58.4
29500,59.00000000002614,-52951.752796059256,15629.231241587,-37322.52155447226,293.7590950043785,47.536314323221376,1.3333530183784883,58.4
30000,60.00000000002736,-53073.727525170136,15749.273856993252,-37324.45366817688,296.0153550544485,47.05226574616223,1.3470698420219123,58.4
30500,61.000000000028585,-52914.6217809047,15546.24087141816,-37368.38090948654,292.1992501432948,47.41773270758556,1.3366874493203316,58.4
31000,62.00000000002981,-53169.65117676216,15795.93682397807,-37373.714352784096,296.8924084897579,47.356491618568015,1.338416044329687,58.4
31500,63.00000000003103,-53178.46051455342,15603.078235748493,-37575.38227880493,293.2675363852749,47.87621088223822,1.3238868953384608,58.4
32000,64.00000000003224,-52995.23739220957,15612.914763072871,-37382.3226291367,293.4524187585747,47.545610832409125,1.3330923102212293,58.4
32500,65.00000000002991,-52890.330516972026,15511.880359012572,-37378.45015795945,291.5534273979448,47.68060938509693,1.3293179135681665,58.4
33000,66.00000000002758,-53084.86246114466,15510.976222264551,-37573.886238880106,291.5364337026854,48.03640849565898,1.3194718375164047,58.4
33500,67.00000000002525,-53108.79575137917,15648.803334965825,-37459.99241641334,294.12696213420924,47.997541518843256,1.3205403064357475,58.4
34000,68.00000000002292,-52907.23429865445,15591.284269393016,-37315.95002926144,293.04586298179504,47.99403258551893,1.3206368536029212,58.4
34500,69.00000000002059,-52840.70895610895,15478.483021715316,-37362.22593439364,290.9257080028991,47.508535059939014,1.3341326585946967,58.4
35000,70.00000000001826,-52997.392025758265,15734.565768949691,-37262.82625680858,295.7389092993032,47.66901603969528,1.3296412103970283,58.4
35500,71.00000000001593,-52702.4412526374,15293.408658905315,-37409.03259373209,287.44714424712623,47.86874395572691,1.3240934051680464,58.4
36000,72.0000000000136,-53161.88035370764,15592.806355495008,-37569.07399821263,293.0744713393609,47.68288696307746,1.329254418561847,58.4
36500,73.00000000001127,-53048.49933272751,15521.025377041115,-37527.47395568639,291.72531251361926,47.805418168167336,1.3258473749249837,58.3
37000,74.00000000000894,-53097.734347013415,15296.436019301238,-37801.298327712175,287.50404497604967,47.53037571191587,1.3335196121659467,58.3
37500,75.00000000000661,-53338.185016902375,15335.07830947324,-38003.106707429135,288.2303458423148,47.31279774740196,1.339652085760163,58.3
38000,76.00000000000428,-53059.52414999688,15215.450587801879,-37844.073562195,285.98188392423225,48.00714502727846,1.32027614117525,58.3
38500,77.00000000000195,-53074.31446968486,15335.972342424519,-37738.342127260345,288.2471496317407,47.55826357614217,1.3327376447203179,58.3
39000,77.99999999999962,-53100.142119428696,15396.206305535872,-37703.93581389282,289.3792766198575,48.00490215761341,1.3203378266942998,58.3
39500,78.99999999999729,-53133.25984094454,15518.038355581739,-37615.2214853628,291.66916997486595,47.65908681005432,1.3299182260471756,58.3
40000,79.99999999999496,-53165.70189410454,15547.74507855151,-37617.95681555303,292.2275224568439,47.563953137852785,1.3325782237182047,58.3
40500,80.99999999999262,-52952.625649868656,15405.553842521678,-37547.071807346976,289.5549681790279,47.87794935840488,1.3238388242358814,58.3
41000,81.9999999999903,-53137.267263264956,15517.396348040187,-37619.87091522477,291.65710312708075,47.849628085893904,1.3246223789175289,58.3
41500,82.99999999998796,-53249.237501481126,15568.645784277956,-37680.59171720317,292.62036150978565,47.402053626835844,1.3371295827059442,58.3
42000,83.99999999998563,-52961.68139069082,15196.994091089988,-37764.68729960083,285.63498498293245,47.86690039622593,1.3241444016803978,58.3
42500,84.9999999999833,-53144.31486841886,15393.213872825865,-37751.100995593,289.32303237398474,47.44615932685946,1.3358865940825395,58.3
43000,85.99999999998097,-53423.271910430245,15610.436325162313,-37812.83558526793,293.4058352979824,47.62820058500779,1.330780659502957,58.3
43500,86.99999999997864,-53441.899802123604,15617.684535639939,-37824.21526648366,293.54206898199385,47.41673636992899,1.3367155362816614,58.3
44000,87.99999999997631,-53176.449151115885,15402.846272757743,-37773.60287835814,289.5040780724564,47.85602478326169,1.324445322663423,58.3
44500,88.99999999997398,-53088.3915969505,15139.384519285602,-37949.0070776649,284.55218472134214,47.51429456684963,1.333970939972187,58.3
45000,89.99999999997165,-53215.60469711109,15173.788535486523,-38041.81616162457,285.19882514194114,47.52253939646808,1.3337395053044334,58.3
45500,90.99999999996932,-53080.7925352159,15157.887445428285,-37922.905089787615,284.89995632664954,47.47971509802199,1.3349424707920439,58.2
46000,91.99999999996699,-53334.183547388,15489.187110200914,-37844.99643718709,291.1268966152993,47.71498142770846,1.3283603239264592,58.2
46500,92.99999999996466,-53445.96913343791,15434.301439139555,-38011.667694298354,290.09529340907176,47.47635914831017,1.3350368335418528,58.2
47000,93.99999999996233,-53411.636273894655,15366.421408881428,-38045.21486501323,288.81945482499356,47.760980883875014,1.3270809563053791,58.2
47500,94.99999999996,-53405.232090876925,15398.30135782377,-38006.93073305316,289.4186541589422,47.55093685169224,1.33294299506951,58.2
48000,95.99999999995767,-53488.928069164256,15368.627881345406,-38120.30018781885,288.8609265611366,47.34341023423062,1.3387858599934215,58.2
48500,96.99999999995534,-53347.766335232234,15352.380772861463,-37995.38556237077,288.55555415919906,47.404753289110396,1.337053434260057,58.2
49000,97.999999999953,-53204.839048956426,15128.896302362951,-38075.94274659347,284.35505352123494,47.722213264039745,1.3281590238652392,58.2
49500,98.99999999995067,-53189.8221539515,15225.874247933189,-37963.94790601831,286.1778017476668,47.9754360849242,1.3211487660739194,58.2
50000,99.99999999994834,-53437.47795647384,15510.00578577031,-37927.472170703535,291.51819387105826,47.61448199194711,1.331164081469489,58.2
50500,100.99999999994601,-53245.07257453769,15521.858245290161,-37723.21432924753,291.74096668235705,47.54124093187822,1.3332148455333077,58.2
51000,101.99999999994368,-53235.0046294511,15525.624126946059,-37709.38050250504,291.8117482819144,47.582385615677445,1.3320620091938487,58.2
51500,102.99999999994135,-53251.305242112874,15364.847641613746,-37886.457600499125,288.7898750944773,47.58693266130159,1.3319347274719295,58.2
52000,103.99999999993902,-53135.04164723651,15438.327290340292,-37696.71435689622,290.1709612641998,47.59153768140861,1.331805847706743,58.2
52500,104.99999999993669,-53074.571499884165,15663.136903321678,-37411.43459656249,294.3963686074589,47.282637763554305,1.3405066041876261,58.2
53000,105.99999999993436,-52954.09195338555,15774.658444634053,-37179.43350875149,296.49247087525606,47.793257808400554,1.3261847191826102,58.2
53500,106.99999999993203,-53019.03887835948,15999.31284694623,-37019.72603141325,300.71496095758164,47.809795157001716,1.3257259935399124,58.2
54000,107.9999999999297,-52851.489552931904,15935.056922326672,-36916.43263060523,299.5072392230228,47.2025689264473,1.342780480533187,58.2
54500,108.99999999992737,-52760.190631461744,15874.59398552794,-36885.59664593381,298.3708085617346,47.811367524092425,1.3256823945375937,58.2
55000,109.99999999992504,-52788.34932404423,16025.339069493682,-36763.01025455055,301.20413662231806,47.169215282967556,1.3437299689050115,58.2
55500,110.99999999992271,-52466.58236733036,15753.348759076885,-36713.233608253475,296.09194484506685,47.82413822375493,1.3253283914684886,58.2
56000,111.99999999992038,-52615.03171792403,15910.851921466161,-36704.17979645787,299.05229431642726,47.516371714161586,1.3339126262993997,58.1
56500,112.99999999991805,-52372.7268261915,15707.55091774528,-36665.175908446225,295.2311518722859,47.63519837916398,1.3305851626972522,58.1
57000,113.99999999991572,-52526.14593807083,15966.705805212543,-36559.44013285829,300.1020955566929,47.29140843966426,1.3402579935068175,58.1
57500,114.99999999991338,-52881.62138131445,16140.92536434897,-36740.69601696548,303.3766379339149,47.59467365881194,1.331718096016838,58.1
58000,115.99999999991105,-52591.313990881325,15765.077921858585,-36826.236069022736,296.3124002334767,47.611649361185435,1.33124327839664,58.1
58500,116.99999999990872,-52806.50023165827,15775.475428146226,-37031.024803512046,296.5078264825447,47.67357759042732,1.3295139863424639,58.1
59000,117.9999999999064,-53047.47283906149,15676.791579512083,-37370.68125954941,294.6530149682599,47.41659969860496,1.336719389166165,58.1
59500,118.99999999990406,-52688.23474244219,15264.04575757027,-37424.18898487192,286.89525406202654,47.99032082127476,1.3207389969636831,58.1
60000,119.99999999990173,-52968.13077468154,15670.713999559664,-37297.41677512187,294.5387838612373,47.60655636546849,1.3313856960977446,58.1
60500,120.9999999998994,-53089.6524256108,15724.025828914302,-37365.6265966965,295.5408059378302,47.79962890071167,1.3260079553569946,58.1
61000,121.99999999989707,-53090.049575677775,15631.680016993332,-37458.36955868444,293.80512094360176,47.320974605676945,1.3394205997154585,58.1
61500,122.99999999989474,-52927.76497665288,15390.527805595813,-37537.237171057066,289.27254641812266,48.02467223970771,1.3197942896745014,58.1
62000,123.99999999989241,-53048.654224302605,15609.358125816261,-37439.296098486346,293.38557001050697,47.8409365607026,1.3248630303261966,58.1
62500,124.99999999989008,-53139.39032115312,15664.098319950945,-37475.29200120218,294.4144389062835,47.39081283693306,1.3374467410708724,58.1
63000,125.99999999988775,-53028.321127778676,15763.190125731411,-37265.13100204727,296.27691817595905,47.9591434714593,1.3215975848937984,58.1
63500,126.99999999988542,-52807.59050341941,15470.505428529337,-37337.08507489007,290.7757652118301,47.59445381579178,1.3317242473413047,58.1
64000,127.99999999988309,-53057.80092548677,15669.97783890591,-37387.82308658086,294.5249473593594,47.6763295884501,1.329437243441044,58.1
64500,128.99999999988785,-53187.52648439576,15784.750252181711,-37402.77623221405,296.68215136601947,47.88868356803989,1.3235420868356536,58.1
65000,129.99999999989262,-52961.22912101782,15674.669979954502,-37286.55914106332,294.61313846017305,47.78288043761345,1.3264727367829958,58.1
65500,130.9999999998974,-52984.30401796514,15755.708605528915,-37228.59541243623,296.136299320817,47.55465888364491,1.332838667616949,58.1
66000,131.99999999990217,-52582.699448789914,15488.738477500916,-37093.960971288994,291.11846434285394,47.854144803589016,1.3244973543169902,58.1
66500,132.99999999990695,-52778.80966914292,15616.155348833785,-37162.65432030913,293.51332716319774,48.02983610076845,1.3196523938261304,58.1
67000,133.99999999991172,-52662.338008036466,15416.005892247373,-37246.33211578909,289.7514195988643,48.30279135291262,1.312195142561546,58.1
67500,134.9999999999165,-52850.710667023224,15357.325350835903,-37493.38531618732,288.6484899363014,47.90746252481872,1.3230232795698593,58.1
68000,135.99999999992127,-52962.43801785439,15564.164014449187,-37398.2740034052,292.5361244396082,48.16507745383616,1.315946979348366,58.1
68500,136.99999999992605,-53049.337260634435,15637.213189758162,-37412.12407087627,293.9091196495378,47.82283653135097,1.3253644656544854,58.1
69000,137.99999999993082,-53074.92352694248,15752.979940898058,-37321.94358604442,296.08501272583726,47.5479503054726,1.3330267188859386,58.1
69500,138.9999999999356,-52814.35429544513,15711.026806552478,-37103.32748889265,295.2964829134968,48.07971323389656,1.318283407330527,58.1
70000,139.99999999994037,-52697.28798181321,15552.08562505736,-37145.20235675585,292.30910516514683,47.896341798842805,1.3233304633504839,58.1
70500,140.99999999994515,-52616.65545932819,15630.074804283762,-36986.580655044425,293.77495018052565,48.76062500478329,1.299874400281746,58.1
71000,141.99999999994992,-52681.5564275311,15589.965759429702,-37091.590668101395,293.02108093797017,48.17256663589772,1.3157423947227183,58.1
71500,142.9999999999547,-52692.27577011049,15638.759904875023,-37053.51586523547,293.9381909215623,48.088429792764344,1.3180444539071374,58.1
72000,143.99999999995947,-52761.618635227314,15638.311122063216,-37123.307513164094,293.9297558276916,47.921213961647524,1.3226436257683798,58.1
72500,144.99999999996425,-52985.612395696844,15955.608880374672,-37030.00351532217,299.8935233916698,47.784684071035834,1.3264226690550522,58.1
73000,145.99999999996902,-52782.655199725916,15734.300858519138,-37048.35434120678,295.73393017735316,47.7472211991441,1.327463391452652,58.1
73500,146.9999999999738,-52777.84177907642,15795.363364397372,-36982.47841467905,296.88163003464115,47.784269123564414,1.3264341874007894,58.1
74000,147.99999999997857,-52760.9902464822,15997.24852817538,-36763.74171830682,300.67616107007905,47.818580586807215,1.325482425610571,58.1
74500,148.99999999998334,-52661.56870663989,15912.136970047255,-36749.43173659263,299.0764474371012,47.896012920207994,1.3233395500174034,58
75000,149.99999999998812,-52914.545005621076,15901.606104172623,-37012.938901448455,298.8785146289466,47.2437701725482,1.3416094429797514,58
75500,150.9999999999929,-52883.717802846135,15831.494766766624,-37052.22303607951,297.5607375286162,47.8826437503335,1.3237090356986467,58
76000,151.99999999999767,-52911.22353721246,15887.055622851094,-37024.16791436137,298.60503116972717,47.546741283309345,1.3330606151910025,58
76500,153.00000000000244,-52872.79956565584,15805.910026533806,-37066.889539122036,297.0798597413123,47.49622232675421,1.3344785138786264,58
77000,154.00000000000722,-52803.07707941006,15637.134381050435,-37165.94269835963,293.9076384010808,47.548409658159834,1.3330138408652037,58
77500,155.000000000012,-53093.74704010177,16066.863480694195,-37026.88355940758,301.984608372099,47.63575796188375,1.3305695321605278,58
78000,156.00000000001677,-52807.29353081216,15559.695225868334,-37247.59830494382,292.4521313583756,47.65288192271457,1.3300913948552466,58
78500,157.00000000002154,-52814.96158813144,15495.652638106036,-37319.3089500254,291.24841939506854,47.71187147918704,1.3284469089229647,58
79000,158.00000000002632,-52922.226112250646,15539.882961166775,-37382.34315108387,292.07975009030463,47.78814159903072,1.3263267008219746,58
79500,159.0000000000311,-53113.86470765299,15722.795459212697,-37391.06924844029,295.5176805336131,47.95228157860549,1.3217867033408222,58
80000,160.00000000003587,-53255.12475575196,15726.431655086617,-37528.69310066535,295.5860246250576,47.742839510840824,1.3275852218857587,58
80500,161.00000000004064,-53250.49250428035,15712.170377741655,-37538.3221265387,295.3179768969444,47.58609804948012,1.3319580882540598,58
81000,162.00000000004542,-53150.161448338804,15515.25640798463,-37634.90504035418,291.61688190030594,47.83574040013994,1.3250069436632022,58
81500,163.0000000000502,-53387.08824321514,15698.908436887596,-37688.17980632755,295.06871219012226,47.86954286802356,1.3240713068892682,58
82000,164.00000000005497,-53504.8582127296,15654.332717792295,-37850.525494937305,294.2308896063881,47.62083983435907,1.3309863581978312,58
82500,165.00000000005974,-53492.56347176338,15537.477969277827,-37955.085502485555,292.03454708384385,47.8865195416283,1.3236018986586922,58
83000,166.00000000006452,-53294.93394442695,15454.956127730626,-37839.97781669632,290.4835084488471,47.55300223549101,1.332885100956893,58
83500,167.0000000000693,-53229.88495042153,15260.385248673734,-37969.4997017478,286.8264529953534,47.60648970869841,1.3313875602526273,58
84000,168.00000000007407,-53250.95329470366,15145.443725042154,-38105.5095696615,284.6660704763084,47.34012697017207,1.3388787111912852,58
84500,169.00000000007884,-53472.28002935519,15231.590532244394,-38240.6894971108,286.2852421252574,47.59509428782918,1.3317063267519096,58
85000,170.00000000008362,-53656.81039347832,15415.18555737913,-38241.62483609919,289.7360010011886,47.40990976304884,1.3369080114735021,58
85500,171.0000000000884,-53640.529671234035,15464.921278050078,-38175.60839318395,290.6708083546566,47.669992397045384,1.3296139772278268,58
86000,172.00000000009317,-53208.30166764512,15171.551200777134,-38036.75046686799,285.15677333470296,47.947941845035395,1.3219063373002429,58
86500,173.00000000009794,-53246.201191806096,15337.980799113087,-37908.22039269301,288.2848995639075,47.66038283575344,1.3298820616671154,58
87000,174.00000000010272,-53256.37496267668,15320.48630682398,-37935.8886558527,287.9560819693009,47.62244753679853,1.3309414249756715,58
87500,175.0000000001075,-53350.75768191664,15390.791586446601,-37959.96609547004,289.2775043090649,47.56772856097874,1.3324724577546998,58
88000,176.00000000011227,-53215.57930812036,15339.422648193266,-37876.156659927095,288.3119998271501,47.702255488875295,1.3287147019754098,58
88500,177.00000000011704,-53255.22670449256,15481.08403877043,-37774.14266572213,290.9745953988555,47.4269198101325,1.336428518638784,58
89000,178.00000000012182,-53092.19364560478,15398.59599866211,-37693.59764694267,289.4241920785419,47.965461849576535,1.3214234939346334,58
89500,179.0000000001266,-53407.92440489615,15527.053472819098,-37880.87093207705,291.83861354122376,47.71490631611777,1.3283624149974607,58
90000,180.00000000013137,-53674.290292575664,15606.871782179567,-38067.4185103961,293.33883795790024,47.52977750085086,1.3335363958798487,58
90500,181.00000000013614,-53430.45596528819,15212.893304208754,-38217.562661079435,285.9338185202227,47.557527844960724,1.3327582626263852,58
91000,182.00000000014091,-53325.93313763642,15051.01785637689,-38274.91528125953,282.8912897916191,48.023590445977824,1.319824019754532,58
91500,183.0000000001457,-53408.306807898865,15260.085104190443,-38148.22170370842,286.8208116320375,47.66006733259611,1.3298908653053148,58
92000,184.00000000015046,-53869.52133208828,15561.096769245738,-38308.42456284254,292.4784740560932,47.302632221747174,1.339939982374086,58
92500,185.00000000015524,-53517.20300251622,15437.652412990528,-38079.55058952569,290.15827661218833,47.260244168220396,1.3411417841991755,58
93000,186.00000000016001,-53467.60280737635,15580.968223327756,-37886.634584048596,292.8519678177072,47.23612251968889,1.3418266530881469,58
93500,187.0000000001648,-53394.949091851326,15520.937775003444,-37874.011316847886,291.72366599019733,47.30872432211644,1.3397674338858658,58
94000,188.00000000016956,-53349.43362426246,15455.249273067198,-37894.18435119526,290.4890182597549,47.622224640522035,1.3309476544597012,58
94500,189.00000000017434,-53390.47209361259,15465.921752954871,-37924.55034065772,290.68961277299707,47.41342383907501,1.3368089256869902,58
95000,190.0000000001791,-53349.511725927245,15440.774809690303,-37908.73691623694,290.2169635952263,47.44154710343022,1.3360164677444293,58
95500,191.0000000001839,-53503.98809184274,15629.774596877027,-37874.21349496571,293.7693076345326,47.36879504899565,1.3380684081133214,58
96000,192.00000000018866,-53423.03534943676,15486.84960582143,-37936.18574361533,291.08296206980106,47.60917726440336,1.3313124029313155,58
96500,193.00000000019344,-53315.24820117564,15384.13623753646,-37931.111963639174,289.152413750063,47.56701348793954,1.3324924887606464,58
97000,194.0000000001982,-53288.00181560887,15244.022520535385,-38043.979295073485,286.5189074650951,47.49170403562413,1.3346054742089615,58
97500,195.000000000203,-53408.37633787949,15357.945217944849,-38050.43111993464,288.6601406437568,47.28855793174141,1.3403387829450293,58
98000,196.00000000020776,-53412.59987966107,15409.973407317553,-38002.626472343516,289.6380360749904,47.5474391444649,1.3330410496531293,58
98500,197.00000000021254,-53435.27201529976,15432.673827813334,-38002.59818748642,290.06470165296946,47.26475228468332,1.3410138659712316,58
99000,198.0000000002173,-53275.5750135311,15375.72126864882,-37899.85374488228,288.9942502673738,47.35066048485439,1.3385808674354063,58
99500,199.0000000002221,-53137.18554965922,15349.46537817933,-37787.72017147989,288.5007578809838,47.81858017382708,1.3254824370579605,58
100000,200.00000000022686,-52954.3219141807,15180.005791272291,-37774.31612290841,285.3156815250099,47.637769718764886,1.330513341821896,58
